date,pm10,o3,no2,rain,temp
2013/12/31,27,17,7,13.4,25.8
2014/1/1,29,17,7,0,26.7
2014/1/2,29,12,10,0,27.4
2014/1/3,20,13,8,0,27.1
2014/1/4,17,8,6,0,27.1
2014/1/5,14,5,10,18.4,24.8
2014/1/6,26,13,9,31.2,25.3
2014/1/7,27,15,7,0,26.7
2014/1/8,17,6,8,0,27.1
2014/1/9,17,16,11,2,25.9
2014/1/10,17,14,6,0,26.8
2014/1/11,15,9,8,5.6,26.6
2014/1/12,20,16,7,18.2,26.2
2014/1/13,28,15,8,0,26.9
2014/1/14,29,20,8,0,26.5
2014/1/15,33,24,9,0,26
2014/1/16,30,22,8,0,26.2
2014/1/17,24,16,8,0,26
2014/1/18,23,18,6,0,26.1
2014/1/19,25,17,8,0,26
2014/1/20,25,19,9,0,25.7
2014/1/21,30,20,10,0,25.6
2014/1/22,34,28,9,0,25.5
2014/1/23,40,22,9,0,25.9
2014/1/24,38,24,6,0,25.8
2014/1/25,36,30,8,0,25.8
2014/1/26,32,20,6,0,25.6
2014/1/27,28,19,5,0,25.9
2014/1/28,24,18,5,0,26.5
2014/1/29,20,21,5,0,26.5
2014/1/30,21,22,4,0,25.8
2014/1/31,21,22,7,0,26.3
2014/2/1,19,21,9,0,25.9
2014/2/2,19,28,6,0,25.5
2014/2/3,22,45,7,0,26.1
2014/2/4,29,26,7,0,26.5
2014/2/5,24,19,8,0,26.2
2014/2/6,20,22,8,0,26.4
2014/2/7,29,27,9,0,26.5
2014/2/8,30,33,9,0.2,26.9
2014/2/9,29,32,9,0,27.5
2014/2/10,26,21,7,0,27.7
2014/2/11,24,17,6,0,27.6
2014/2/12,29,15,6,0,27.6
2014/2/13,29,18,6,0,27.9
2014/2/14,29,20,5,0,27.6
2014/2/15,32,22,5,0,27.8
2014/2/16,30,18,5,0,27.8
2014/2/17,32,18,6,0,27.8
2014/2/18,31,18,6,0,27.7
2014/2/19,23,17,5,0,27.6
2014/2/20,26,13,5,0,27.7
2014/2/21,28,19,5,0,27.7
2014/2/22,29,23,6,0,28
2014/2/23,30,26,6,0,27.4
2014/2/24,31,21,9,0,27.2
2014/2/25,31,20,6,0,27
2014/2/26,28,17,5,0,27.3
2014/2/27,29,18,5,0,27.8
2014/2/28,30,18,6,0,27.6
2014/3/1,27,26,5,0,27.7
2014/3/2,25,27,7,0,28
2014/3/3,35,30,8,0,27.6
2014/3/4,31,23,7,0,27.8
2014/3/5,27,22,6,0,27.6
2014/3/6,33,25,7,0,27.5
2014/3/7,41,28,7,0,27.6
2014/3/8,40,27,6,0,27.9
2014/3/9,36,24,6,0,27.6
2014/3/10,41,24,8,0,27.8
2014/3/11,59,23,6,0,28.2
2014/3/12,49,30,6,0,28.3
2014/3/13,54,24,6,0,28.3
2014/3/14,40,12,6,0,28.6
2014/3/15,24,6,7,0,28.6
2014/3/16,14,5,8,52.6,26
2014/3/17,18,10,9,5.4,26.3
2014/3/18,23,14,10,0.4,27.5
2014/3/19,29,12,15,0,27.5
2014/3/20,27,29,18,2,27.6
2014/3/21,32,32,14,5.2,27.7
2014/3/22,30,26,9,0,27.5
2014/3/23,25,23,8,0,27.9
2014/3/24,29,22,12,0,28.1
2014/3/25,30,21,11,0,28.5
2014/3/26,28,21,10,0,28.7
2014/3/27,39,21,12,0,29.1
2014/3/28,23,14,14,0,28.6
2014/3/29,25,27,16,0.4,28.6
2014/3/30,21,19,12,0,28.4
2014/3/31,24,27,15,0,28.8
2014/4/1,24,27,15,2,28.4
2014/4/2,20,16,10,0,28.8
2014/4/3,22,26,19,0,29.3
2014/4/4,28,9,17,0,28.6
2014/4/5,20,23,11,23.4,26.4
2014/4/6,19,27,12,0.2,28
2014/4/7,22,22,16,10,28.6
2014/4/8,26,32,19,6.6,27.6
2014/4/9,25,16,15,1.8,27.6
2014/4/10,25,28,21,0,28
2014/4/11,26,16,18,2.8,27.5
2014/4/12,24,37,13,8,26.8
2014/4/13,25,15,12,0,28.5
2014/4/14,29,17,22,0,28.4
2014/4/15,35,17,15,0,28.5
2014/4/16,33,19,22,0.2,28.7
2014/4/17,40,13,33,28.8,28.4
2014/4/18,24,16,20,0,28.2
2014/4/19,33,25,12,0,28.9
2014/4/20,20,7,37,0.2,28.2
2014/4/21,27,4,27,5.2,26.6
2014/4/22,28,9,32,0,27.9
2014/4/23,30,7,34,0,28.6
2014/4/24,21,15,21,2.2,28.7
2014/4/25,34,20,35,0,28.8
2014/4/26,35,11,24,0,29.1
2014/4/27,26,17,28,0.2,28.7
2014/4/28,30,15,22,0.2,28.6
2014/4/29,31,10,28,4.8,28.3
2014/4/30,35,8,23,13.4,28.2
2014/5/1,20,14,30,0.4,28.4
2014/5/2,20,13,21,0,29.4
2014/5/3,18,7,22,0,29.6
2014/5/4,23,23,8,1.4,29.5
2014/5/5,23,5,21,0,29.4
2014/5/6,20,11,22,0.2,29.8
2014/5/7,19,15,25,18.4,28
2014/5/8,32,17,33,10.6,27.4
2014/5/9,21,15,14,1.4,29
2014/5/10,21,24,18,0,29.9
2014/5/11,24,9,20,0,29
2014/5/12,26,38,18,0.4,28.2
2014/5/13,29,18,20,0,29.2
2014/5/14,21,22,16,1.6,28.4
2014/5/15,17,14,18,12.2,29.5
2014/5/16,19,16,22,20.2,28.6
2014/5/17,15,8,21,0,28.6
2014/5/18,17,6,18,22.2,26.7
2014/5/19,15,15,23,7.2,27.2
2014/5/20,25,22,30,3.4,27.5
2014/5/21,32,13,27,0,27.7
2014/5/22,17,9,19,2,28.7
2014/5/23,23,18,18,3,27.1
2014/5/24,17,14,20,0,28.4
2014/5/25,12,9,18,0,29.3
2014/5/26,24,10,27,0,28.8
2014/5/27,19,16,18,0.8,28
2014/5/28,20,11,29,2.6,28.8
2014/5/29,28,15,17,17.8,28.5
2014/5/30,21,10,14,0,27.9
2014/5/31,13,10,9,0,29
2014/6/1,15,10,14,18,28.1
2014/6/2,19,12,9,0,28.7
2014/6/3,19,6,12,0,29.4
2014/6/4,18,6,14,6.6,27.7
2014/6/5,16,6,11,8.8,27
2014/6/6,21,13,18,4.2,27.4
2014/6/7,16,15,6,0,29
2014/6/8,15,18,9,0,29.7
2014/6/9,21,14,11,0,29.4
2014/6/10,21,14,10,1.6,29.2
2014/6/11,19,14,9,0,29.9
2014/6/12,21,19,11,4.4,29.2
2014/6/13,19,8,12,0,29.7
2014/6/14,15,18,9,18.8,27.6
2014/6/15,18,16,8,0,29.4
2014/6/16,17,16,8,0,30.1
2014/6/17,18,17,10,0,30.3
2014/6/18,19,13,12,2.4,28.9
2014/6/19,18,17,8,3.2,29
2014/6/20,19,22,9,0,30.4
2014/6/21,26,28,10,0,30.6
2014/6/22,28,22,12,0,29.8
2014/6/23,31,20,14,0,29.7
2014/6/24,23,27,8,1,29.3
2014/6/25,15,17,7,0,28.6
2014/6/26,19,14,9,0,29.4
2014/6/27,21,22,12,0,28
2014/6/28,21,23,10,0,28.8
2014/6/29,21,11,11,0,29.2
2014/6/30,18,15,10,2.4,27.6
2014/7/1,22,14,12,0,28.2
2014/7/2,25,14,10,0,28.7
2014/7/3,25,9,11,0.2,28.6
2014/7/4,26,8,11,19.4,28.1
2014/7/5,21,11,10,0.8,27.9
2014/7/6,17,12,10,2.2,28.7
2014/7/7,18,18,10,3.6,28.5
2014/7/8,19,9,10,12.6,28
2014/7/9,16,14,9,12.6,27.3
2014/7/10,20,9,9,0.2,28.7
2014/7/11,21,12,11,26.8,28
2014/7/12,19,19,7,0,27.7
2014/7/13,17,18,7,0,29
2014/7/14,26,15,6,0,29.8
2014/7/15,26,20,7,0,29.6
2014/7/16,27,10,11,0,29.4
2014/7/17,23,16,9,7.8,28.1
2014/7/18,22,14,7,0,29.1
2014/7/19,19,18,8,0.6,28.8
2014/7/20,17,14,7,0,29.3
2014/7/21,19,15,5,0,29.5
2014/7/22,22,17,7,0,29.6
2014/7/23,26,19,6,0,29.8
2014/7/24,30,20,7,0,29.6
2014/7/25,30,18,5,0,29.7
2014/7/26,25,18,7,0,29.9
2014/7/27,21,18,7,27.8,28.2
2014/7/28,20,10,9,0,29
2014/7/29,22,6,14,29,27.6
2014/7/30,20,6,10,4,27.8
2014/7/31,13,10,9,1,27.6
2014/8/1,18,12,9,0,28.7
2014/8/2,23,19,8,11.8,28.6
2014/8/3,22,15,10,0,28.6
2014/8/4,21,10,8,1.2,28.5
2014/8/5,16,8,11,7.4,26.5
2014/8/6,15,9,10,0.4,27.7
2014/8/7,15,6,11,9.2,27.5
2014/8/8,16,18,5,2,27.6
2014/8/9,10,15,6,0,28.6
2014/8/10,10,9,8,0,28.2
2014/8/11,15,8,10,0,28.1
2014/8/12,18,5,14,1.4,26.7
2014/8/13,19,6,12,2.4,26.2
2014/8/14,17,6,15,41.2,26.8
2014/8/15,28,17,15,0.6,26.6
2014/8/16,28,9,12,0,28.1
2014/8/17,21,21,7,0,28.4
2014/8/18,24,21,9,10.4,28.4
2014/8/19,24,20,13,0,28.2
2014/8/20,26,20,13,12,27.5
2014/8/21,26,19,11,1.6,28
2014/8/22,17,14,9,0,28.7
2014/8/23,21,9,13,0.8,28.7
2014/8/24,24,8,14,0,27.4
2014/8/25,30,12,16,7.2,26.6
2014/8/26,24,13,17,44.2,26.8
2014/8/27,20,6,15,8.4,26.9
2014/8/28,19,17,11,38.8,26.6
2014/8/29,23,18,11,39.4,26.8
2014/8/30,21,16,8,0,27.4
2014/8/31,24,28,8,0.6,28
2014/9/1,29,27,9,0,29.1
2014/9/2,34,16,12,0,28.7
2014/9/3,35,29,14,9.2,26.9
2014/9/4,35,26,12,0,28
2014/9/5,24,16,7,0,28.3
2014/9/6,17,27,9,0,27.7
2014/9/7,28,27,11,0.8,27.9
2014/9/8,32,23,12,0,28.9
2014/9/9,32,26,18,1,28.2
2014/9/10,33,24,18,3.2,28.7
2014/9/11,38,24,23,1.4,27.4
2014/9/12,37,22,19,0,28.4
2014/9/13,36,28,16,0,28.9
2014/9/14,41,21,21,0,29
2014/9/15,40,31,15,0,29.2
2014/9/16,33,32,14,0,29.2
2014/9/17,52,36,16,0,28.9
2014/9/18,58,28,18,0,29.2
2014/9/19,38,17,17,0,29.5
2014/9/20,23,30,16,31.6,28.1
2014/9/21,50,30,17,3.6,27.7
2014/9/22,34,31,14,0,29
2014/9/23,37,27,14,0,29.2
2014/9/24,27,20,18,9.4,28.7
2014/9/25,27,42,22,23.4,26.4
2014/9/26,33,33,18,0,28.3
2014/9/27,35,43,11,0,28.7
2014/9/28,38,38,14,0,28.9
2014/9/29,39,37,15,0,28.9
2014/9/30,42,30,18,0,29.1
2014/10/1,37,33,16,0,29.1
2014/10/2,39,40,15,0,28.9
2014/10/3,36,22,18,0,28.9
2014/10/4,23,23,9,6.6,27.5
2014/10/5,26,41,13,0,27.2
2014/10/6,58,33,14,0,28.7
2014/10/7,45,30,14,0,29
2014/10/8,42,30,13,0,29.3
2014/10/9,31,35,12,0,29.2
2014/10/10,40,36,17,0,29.5
2014/10/11,55,37,21,0,28.8
2014/10/12,39,40,23,0,28.4
2014/10/13,37,28,26,0,29.1
2014/10/14,39,30,25,0,28.5
2014/10/15,34,21,18,0,29
2014/10/16,28,16,18,32.6,27.5
2014/10/17,33,16,22,2.4,28.4
2014/10/18,47,36,17,2.8,27.4
2014/10/19,46,30,19,0,27.6
2014/10/20,37,16,23,0,28.8
2014/10/21,32,12,24,4.6,27.2
2014/10/22,37,21,32,6,26
2014/10/23,40,35,22,0,28.2
2014/10/24,34,31,20,0,28.7
2014/10/25,27,22,12,0,29.2
2014/10/26,22,10,16,0,29.4
2014/10/27,26,8,21,32.8,27.5
2014/10/28,37,11,21,3.2,28
2014/10/29,33,6,27,0,29
2014/10/30,34,27,25,11.6,28.5
2014/10/31,33,27,25,17.4,27.7
2014/11/1,37,42,16,4.4,28.3
2014/11/2,54,33,19,0,29.3
2014/11/3,44,36,18,0,29.6
2014/11/4,35,36,18,0,29.7
2014/11/5,33,26,23,20.6,27.7
2014/11/6,24,21,25,12.4,26.1
2014/11/7,23,24,21,10.4,26.5
2014/11/8,16,19,16,50.4,27.2
2014/11/9,25,21,23,4.4,27.3
2014/11/10,24,18,25,1.4,27.1
2014/11/11,36,23,30,5,26.7
2014/11/12,28,30,20,0.4,27.2
2014/11/13,20,30,15,64.4,27
2014/11/14,16,24,19,0.2,27.8
2014/11/15,15,16,15,13.6,27.1
2014/11/16,17,20,18,8,26.4
2014/11/17,16,6,18,0.2,26.5
2014/11/18,17,27,14,7.6,25.6
2014/11/19,15,16,18,0,27.6
2014/11/20,18,16,20,0,27.8
2014/11/21,17,19,17,0.2,27.4
2014/11/22,18,18,14,1.6,27.9
2014/11/23,17,16,19,3.2,27.9
2014/11/24,17,18,17,1.6,27.7
2014/11/25,18,18,18,0.2,28
2014/11/26,18,18,17,39.4,27.3
2014/11/27,20,17,16,0,27.7
2014/11/28,14,13,15,0.6,28
2014/11/29,16,23,15,0.6,26.6
2014/11/30,19,12,20,0,27.9
2014/12/1,20,16,22,26.4,26.4
2014/12/2,24,29,19,0,28
2014/12/3,22,17,19,0,28.6
2014/12/4,26,42,21,18.8,25.9
2014/12/5,25,20,17,0,28
2014/12/6,17,23,14,27.4,26.8
2014/12/7,14,18,15,35.2,26.8
2014/12/8,17,21,15,0,27
2014/12/9,23,22,14,0,28
2014/12/10,23,23,16,0,28.4
2014/12/11,21,24,17,0,28.2
2014/12/12,18,23,18,0,28.4
2014/12/13,19,22,15,0,28.6
2014/12/14,15,16,11,0,28.9
2014/12/15,13,14,14,0,27.9
2014/12/16,14,13,17,5,26.8
2014/12/17,15,16,14,17.6,26.4
2014/12/18,13,18,15,0,27.8
2014/12/19,13,20,15,15.6,25.2
2014/12/20,11,21,12,0.4,26.9
2014/12/21,11,17,13,0.4,27.2
2014/12/22,14,11,14,0.6,26.8
2014/12/23,15,14,15,0.2,26.4
2014/12/24,14,19,15,0.6,26.9
2014/12/25,18,15,19,36.4,27.3
2014/12/26,16,19,20,48.2,25.4
2014/12/27,13,19,10,9.6,26
2014/12/28,25.32964864,18.30911962,14.14071661,1.2,26.2
2014/12/29,25.32964864,18.30911962,14.14071661,2,25.8
2014/12/30,25.32964864,18.30911962,14.14071661,0,25.5
2014/12/31,23,34,16,0,26.3
2015/1/1,25,26,14,0.6,25.8
2015/1/2,30,25,8,0,26.8
2015/1/3,20,27,7,0,27.1
2015/1/4,14,25,11,0,27.7
2015/1/5,18,20,11,0,27.8
2015/1/6,14,16,14,21.8,26.6
2015/1/7,11,13,14,22.4,26.2
2015/1/8,11,13,10,0.8,25.8
2015/1/9,11,22,13,0.4,25
2015/1/10,16,19,8,33.6,25.9
2015/1/11,16,20,10,0,26.7
2015/1/12,20,23,11,0,27.3
2015/1/13,18,24,10,0,27.4
2015/1/14,19,24,9,0,27.6
2015/1/15,20,24,8,0,27.2
2015/1/16,22,30,6,0,26.9
2015/1/17,21,23,4,0,26.8
2015/1/18,27,28,9,0,26.7
2015/1/19,30,27,7,0,27
2015/1/20,34,21,11,0,27
2015/1/21,34,30,8,0,26.9
2015/1/22,34,25,10,0,27.2
2015/1/23,31,29,7,0,26.8
2015/1/24,40,43,5,0,27
2015/1/25,39,29,8,0,27.1
2015/1/26,32,24,9,0,27
2015/1/27,25,20,11,0,27.3
2015/1/28,21,10,17,0,27.4
2015/1/29,15,18,15,0,26.5
2015/1/30,19,20,14,0,26.9
2015/1/31,20,24,12,0,27.3
2015/2/1,22,18,12,0,26.5
2015/2/2,23,19,6,3.4,25.9
2015/2/3,16,17,12,0.2,25.8
2015/2/4,21,20,11,0.2,25.8
2015/2/5,20,20,14,0,26.9
2015/2/6,23,29,13,10.8,26.2
2015/2/7,28,31,10,0.2,26.7
2015/2/8,28,30,9,0,26.7
2015/2/9,25.32964864,18.30911962,14.14071661,0,26.9
2015/2/10,25.32964864,18.30911962,14.14071661,0,26.7
2015/2/11,25.32964864,18.30911962,14.14071661,0,26.6
2015/2/12,25.32964864,18.30911962,14.14071661,0,26.3
2015/2/13,25.32964864,18.30911962,14.14071661,0,26.6
2015/2/14,29,36,11,0,26.8
2015/2/15,27,30,11,0,27.1
2015/2/16,28,23,11,0,27.4
2015/2/17,22,16,9,0,27.4
2015/2/18,18,21,7,0,27.8
2015/2/19,16,24,6,4,26.5
2015/2/20,20,25,8,0,27.5
2015/2/21,18,25,8,0,27.3
2015/2/22,17,23,13,0,27.3
2015/2/23,21,18,11,0,28
2015/2/24,20,23,13,0,27.4
2015/2/25,22,21,11,0,27.6
2015/2/26,22,23,11,0,27.4
2015/2/27,21,20,10,0,27.9
2015/2/28,18,17,11,0,28.3
2015/3/1,18,16,14,0,28.4
2015/3/2,20,18,14,0,28.3
2015/3/3,25,26,19,0,28.4
2015/3/4,27,27,16,14,27.6
2015/3/5,30,28,18,0,27.8
2015/3/6,27,22,12,0,27.9
2015/3/7,19,23,12,0,28.3
2015/3/8,13,14,15,0,28.3
2015/3/9,18,16,15,0,28.6
2015/3/10,20,10,16,0,28.4
2015/3/11,19,16,16,46,25.5
2015/3/12,25,26,15,0,27.3
2015/3/13,22,26,13,0,27.7
2015/3/14,20,22,10,0,28
2015/3/15,20,26,17,0,27.9
2015/3/16,24,28,12,0,28.4
2015/3/17,24,34,10,0,28.3
2015/3/18,26,30,14,0,28.3
2015/3/19,34,49,18,0,28.3
2015/3/20,40,42,14,0,28.5
2015/3/21,38,34,20,0,28.7
2015/3/22,31,24,22,6.4,27.6
2015/3/23,29,26,12,0,28.6
2015/3/24,25,20,10,0,28.6
2015/3/25,23,18,10,0,29
2015/3/26,25,19,11,0,29
2015/3/27,25,18,4,0,28.9
2015/3/28,23,15,4,0,28.7
2015/3/29,21,21,4,9.2,27
2015/3/30,24,19,13,0,28.6
2015/3/31,24,15,24,8.8,27.9
2015/4/1,21,13,18,13.8,27.1
2015/4/2,23,21,23,11.4,27
2015/4/3,30,31,23,0,27.6
2015/4/4,26,11,21,0,28.9
2015/4/5,25,29,22,9.8,27.7
2015/4/6,29,14,14,1.6,28.4
2015/4/7,19,16,10,0,29.2
2015/4/8,18,16,9,0,29.3
2015/4/9,18,20,6,0,29.1
2015/4/10,16,17,16,0.4,29.3
2015/4/11,20,21,16,0,28.2
2015/4/12,22,30,14,0,28.8
2015/4/13,24,24,12,0,29.3
2015/4/14,20,25,10,0,29.2
2015/4/15,17,25,8,0,29.1
2015/4/16,21,20,10,0,29.6
2015/4/17,24,31,18,0.6,29.6
2015/4/18,25,46,20,0,29.6
2015/4/19,28,14,28,8.2,28.3
2015/4/20,36,34,33,0,28.8
2015/4/21,30,31,21,3.2,27.9
2015/4/22,27,15,16,0,28.8
2015/4/23,30,15,15,0,29.5
2015/4/24,25,14,15,1.6,28.7
2015/4/25,19,13,10,0,28.8
2015/4/26,18,11,13,18.8,27.9
2015/4/27,28,10,15,0.4,27.9
2015/4/28,22,19,12,0.2,28.3
2015/4/29,22,17,15,0,28.7
2015/4/30,25,30,16,3.2,27.4
2015/5/1,24,11,15,0,27.7
2015/5/2,21,6,11,16.4,28
2015/5/3,19,13,15,22.2,26.7
2015/5/4,30,14,21,5,27
2015/5/5,32,26,23,2.6,28.1
2015/5/6,28,5,12,3.4,28.5
2015/5/7,20,8,10,0.2,29.3
2015/5/8,16,12,9,0,28.8
2015/5/9,16,11,5,0,29.3
2015/5/10,18,11,4,0,29.6
2015/5/11,16,10,6,0,29.9
2015/5/12,16,13,9,3,29.2
2015/5/13,16,10,10,0,29.2
2015/5/14,23,5,19,16.6,29.2
2015/5/15,19,7,8,9.8,27.2
2015/5/16,12,8,8,0,28.4
2015/5/17,19,7,13,0,29
2015/5/18,20,11,8,2.4,28.6
2015/5/19,18,9,7,0,29.4
2015/5/20,24,15,6,0,29
2015/5/21,21,11,9,0,29.4
2015/5/22,21,6,12,0,29
2015/5/23,23,17,9,5.4,27.1
2015/5/24,17,8,8,0,28.7
2015/5/25,16,13,9,0,28.8
2015/5/26,24,10,10,0,28.6
2015/5/27,19,14,10,2,28.3
2015/5/28,13,15,9,0,29
2015/5/29,14,15,8,0,30.1
2015/5/30,16,20,10,0,30
2015/5/31,21,20,14,0,29.7
2015/6/1,17,15,13,0,29.4
2015/6/2,19,20,17,1.8,29.6
2015/6/3,16,13,15,0,29.2
2015/6/4,20,13,17,2.2,29.5
2015/6/5,20,4,21,0,29.2
2015/6/6,24,7,17,12.8,27.9
2015/6/7,15,5,15,28.4,27.9
2015/6/8,22,7,20,0,28.4
2015/6/9,18,15,15,0,28.2
2015/6/10,14,12,17,0,29.2
2015/6/11,14,3,16,2.8,28.3
2015/6/12,14,11,19,17.4,27
2015/6/13,21,7,15,0,28.1
2015/6/14,15,7,16,13.4,26.8
2015/6/15,22,10,19,3.8,27.7
2015/6/16,25,12,22,0,27.7
2015/6/17,23,18,18,0.4,28.4
2015/6/18,20,13,13,0,29.5
2015/6/19,17,12,12,0,29.4
2015/6/20,18,13,12,0,29.8
2015/6/21,19,15,11,0,30
2015/6/22,23,18,13,0,30.2
2015/6/23,27,20,12,0,30.1
2015/6/24,29,21,12,0,30
2015/6/25,25,21,12,0,29.9
2015/6/26,21,14,12,0,29.7
2015/6/27,20,12,11,0,29.9
2015/6/28,20,18,14,12.8,29.4
2015/6/29,23,21,13,0,29.7
2015/6/30,27,10,20,0,29.7
2015/7/1,31,13,20,6.4,28.6
2015/7/2,32,17,15,0,29.2
2015/7/3,29,15,14,0.4,29.4
2015/7/4,27,24,16,22.2,27.4
2015/7/5,27,24,16,0,29.3
2015/7/6,30,21,16,0,29.5
2015/7/7,30,18,15,2,29.3
2015/7/8,30,13,17,20,28.5
2015/7/9,35,28,20,0,29.1
2015/7/10,38,17,20,11.4,28.7
2015/7/11,27,17,16,0.6,29.4
2015/7/12,25,18,15,0,29.3
2015/7/13,20,13,13,0,29.4
2015/7/14,19,12,14,45.8,28.1
2015/7/15,15,11,15,0,29.2
2015/7/16,20,13,14,1.6,29.3
2015/7/17,21,15,14,0,29.5
2015/7/18,21,17,11,0,29.8
2015/7/19,22,15,10,0.2,29.6
2015/7/20,20,15,12,0,29.4
2015/7/21,19,14,15,0.4,29.5
2015/7/22,20,15,15,0,29.6
2015/7/23,19,11,14,0,29.3
2015/7/24,20,14,13,0,29.3
2015/7/25,22,19,12,0,29.4
2015/7/26,19,10,11,3.6,28.1
2015/7/27,19,12,14,0,29
2015/7/28,20,9,11,0,28.7
2015/7/29,14,14,7,0,29
2015/7/30,16,12,9,0,29.2
2015/7/31,20,11,16,2.2,27.6
2015/8/1,25,12,17,1.6,26.7
