date,pm10,o3,no2,rain,temp
2015/8/2,20,13,12,0,28.7
2015/8/3,17,7,15,26.2,26.2
2015/8/4,18,15,18,6.2,27.1
2015/8/5,20,17,17,0,28.5
2015/8/6,21,11,18,1.6,27.3
2015/8/7,22,10,18,20.2,27.2
2015/8/8,22,16,17,28.2,28.1
2015/8/9,21,20,12,14.2,27.5
2015/8/10,26,21,9,1,29.1
2015/8/11,28,13,11,0,28.8
2015/8/12,25,5,16,63.2,26.1
2015/8/13,25,16,15,0,28.1
2015/8/14,21,14,13,0,29.1
2015/8/15,22,17,10,0,29
2015/8/16,24,16,8,0,28.8
2015/8/17,24,13,10,0,28.7
2015/8/18,26,27,10,0,29
2015/8/19,30,27,13,0,29
2015/8/20,37,27,13,0,29.1
2015/8/21,39,22,17,0,28.6
2015/8/22,43,26,16,0,29
2015/8/23,43,32,8,0,29
2015/8/24,41,27,9,0,28.8
2015/8/25,47,18,15,22.2,28.4
2015/8/26,43,17,13,0,29
2015/8/27,34,23,12,0,28.7
2015/8/28,32,16,12,0,28.9
2015/8/29,38,22,8,0,29.7
2015/8/30,35,15,7,1.2,29
2015/8/31,27,22,9,0,29.2
2015/9/1,33,30,10,0,29.3
2015/9/2,44,29,11,0,29.3
2015/9/3,48,25,9,0,29.4
2015/9/4,48,19,11,0.4,29
2015/9/5,49,26,9,0,29.2
2015/9/6,56,32,10,0,29.2
2015/9/7,47,28,11,0,28.9
2015/9/8,53,29,11,0,29.2
2015/9/9,47,14,17,17.4,27
2015/9/10,57,24,21,0,27.6
2015/9/11,82,34,14,0,28.9
2015/9/12,50,29,13,0,28.6
2015/9/13,71,34,10,0,28.9
2015/9/14,78,20,13,0,28.7
2015/9/15,77,16,22,18.4,26.6
2015/9/16,61,15,22,16.4,27.7
2015/9/17,48,25,17,0,29
2015/9/18,44,25,12,0,28.8
2015/9/19,67,33,11,0,29
2015/9/20,50,31,11,0,29.1
2015/9/21,42,22,13,0.2,28.9
2015/9/22,46,24,13,4.6,28.7
2015/9/23,52,33,18,0,29.2
2015/9/24,98,37,13,0,28.8
2015/9/25,141,27,14,0,28.9
2015/9/26,67,27,11,0,29
2015/9/27,43,29,10,0,28.9
2015/9/28,75,24,17,2.8,27.8
2015/9/29,94,34,19,0,28.1
2015/9/30,87,27,19,1.4,28.7
2015/10/1,97,33,15,0,28.7
2015/10/2,74,24,21,28.6,27.5
2015/10/3,82,29,15,0,28.5
2015/10/4,72,36,10,0,29
2015/10/5,90,30,21,0.2,28.4
2015/10/6,67,27,18,19.8,27.4
2015/10/7,39,30,27,0.6,28.1
2015/10/8,48,36,16,0,28.3
2015/10/9,49,31,14,0,29
2015/10/10,46,46,10,0,28.9
2015/10/11,57,36,15,0,29.3
2015/10/12,65,37,16,0,29.1
2015/10/13,59,24,15,0,28.9
2015/10/14,42,34,13,7.8,28.6
2015/10/15,53,39,13,0,29.5
2015/10/16,55,31,14,0,29
2015/10/17,55,40,11,0,29.4
2015/10/18,72,31,11,0,29.3
2015/10/19,62,31,11,0,29.5
2015/10/20,61,37,12,0,29.2
2015/10/21,52,35,12,0,29.2
2015/10/22,59,47,12,0,29.6
2015/10/23,106,27,15,0,29.6
2015/10/24,79,30,18,0.6,28.9
2015/10/25,80,42,17,0,28.2
2015/10/26,79,47,18,0,29
2015/10/27,55,26,14,0,29
2015/10/28,27,22,9,24,26.6
2015/10/29,20,18,16,0,28.4
2015/10/30,19,17,14,5.2,27.6
2015/10/31,25,36,17,0.4,27.2
2015/11/1,25,21,19,0.2,27.6
2015/11/2,21,12,21,0.2,27.8
2015/11/3,24,19,24,0,28.6
2015/11/4,40,30,28,0,28.2
2015/11/5,46,31,21,0,28.4
2015/11/6,29,19,20,0,28.4
2015/11/7,30,30,27,1.4,27.9
2015/11/8,45,43,25,0,27.6
2015/11/9,39,20,15,1.4,28
2015/11/10,25,19,23,0,28.2
2015/11/11,33,28,20,0,27.5
2015/11/12,32,8,21,0,28.2
2015/11/13,27,19,12,0,28.3
2015/11/14,19,16,11,0,29
2015/11/15,13,3,14,0,27.9
2015/11/16,14,24,20,1.6,26.5
2015/11/17,27,27,14,9.8,27
2015/11/18,19,14,17,0,28.6
2015/11/19,19,10,14,0,28.8
2015/11/20,18,18,19,0.2,28.1
2015/11/21,24,9,13,0,27.6
2015/11/22,34,38,21,0,28.3
2015/11/23,32,12,24,0,29.1
2015/11/24,32,24,22,24,26.8
2015/11/25,18,9,14,3.2,27.2
2015/11/26,11,15,12,0.8,27.1
2015/11/27,16,22,14,0.4,27.6
2015/11/28,22,22,15,0,28.5
2015/11/29,18,17,18,3.6,28.5
2015/11/30,16,12,16,25.8,27.6
2015/12/1,15,10,16,28.8,26.9
2015/12/2,16,14,12,0.2,27.6
2015/12/3,21,17,17,0,28.7
2015/12/4,19,13,15,0,28.4
2015/12/5,21,10,13,6,28.1
2015/12/6,14,13,9,4,27.8
2015/12/7,18,12,14,0,28.5
2015/12/8,16,13,12,21.6,28.1
2015/12/9,14,15,16,2,27.8
2015/12/10,19,10,16,40.4,27.4
2015/12/11,19,12,11,11,27.2
2015/12/12,14,3,11,37.8,26.8
2015/12/13,13,10,14,12.6,25.8
2015/12/14,20,11,15,0.4,27.6
2015/12/15,22,17,15,0,27.5
2015/12/16,26,20,14,0.2,28
2015/12/17,31,18,14,0,27.8
2015/12/18,34,25,13,8.2,27.8
2015/12/19,28,34,8,0,28.4
2015/12/20,24,30,12,0,28.5
2015/12/21,27,43,17,0,28.7
2015/12/22,29,28,17,4.8,28.4
2015/12/23,23,9,18,25.6,27.4
2015/12/24,22,17,11,40.2,26.4
2015/12/25,17,16,10,0,27.9
2015/12/26,18,18,9,0,28.5
2015/12/27,17,14,10,0,28.3
2015/12/28,15,7,11,0,28.4
2015/12/29,19,16,13,39,26.9
2015/12/30,24,29,22,2.2,27.8
2015/12/31,20,6,27,17,26
2016/1/1,25.32964864,18.30911962,14.14071661,2,27.5
2016/1/2,25.32964864,18.30911962,14.14071661,39.6,25.7
2016/1/3,14,10,13,16.6,25.4
2016/1/4,17,13,9,0,27.9
2016/1/5,17,13,8,0,28.7
2016/1/6,19,15,10,0,28.5
2016/1/7,19,13,10,0,28.7
2016/1/8,20,13,9,0,28.5
2016/1/9,18,16,7,1.8,28.5
2016/1/10,17,12,12,0,28.8
2016/1/11,21,14,8,0,28.8
2016/1/12,20,15,7,0,29
2016/1/13,19,13,9,0,29
2016/1/14,18,8,12,0.2,28.7
2016/1/15,22,9,18,5.6,28
2016/1/16,22,9,12,12.2,27.9
2016/1/17,20,15,17,33.4,27.4
2016/1/18,21,9,12,2.6,28.6
2016/1/19,20,11,12,2,28.5
2016/1/20,18,9,10,0.8,28.3
2016/1/21,19,7,12,0.6,28.3
2016/1/22,16,9,9,0,28.5
2016/1/23,18,16,6,0,28.7
2016/1/24,21,12,8,0,28.8
2016/1/25,22,8,13,2.6,28.4
2016/1/26,24,14,8,6,27.9
2016/1/27,23,13,12,1,28.8
2016/1/28,20,9,12,0,29
2016/1/29,18,12,8,0,28.6
2016/1/30,19,9,7,0,28.8
2016/1/31,22,12,6,0,28.8
2016/2/1,20,11,8,0,28.9
2016/2/2,19,15,7,10.6,27.7
2016/2/3,19,8,10,0,28.5
2016/2/4,16,13,10,0.2,28.2
2016/2/5,18,16,6,0,28.3
2016/2/6,19,25,6,1.8,28.7
2016/2/7,31,25,4,26.4,27
2016/2/8,31,24,2,0,27.7
2016/2/9,24,17,5,0,26.8
2016/2/10,14,10,6,0,26.7
2016/2/11,18,13,8,0.4,27.4
2016/2/12,18,14,5,0.6,27.6
2016/2/13,15,15,6,0,28.6
2016/2/14,18,15,6,1.2,28.6
2016/2/15,21,15,5,0,28.9
2016/2/16,26,23,6,0,28.7
2016/2/17,29,17,9,0,28.1
2016/2/18,17,6,11,0,27.8
2016/2/19,14,9,14,70.4,25.1
2016/2/20,22,17,8,2.6,26.7
2016/2/21,24,17,8,0,27.5
2016/2/22,23,12,8,0,28.2
2016/2/23,21,6,13,0,28
2016/2/24,18,15,9,71.8,25.9
2016/2/25,26,17,11,0,27.7
2016/2/26,25,16,8,0,28.4
2016/2/27,22,17,5,0,28.3
2016/2/28,24,13,7,0,28.5
2016/2/29,25,15,10,0,28.7
2016/3/1,25,13,8,0,28.6
2016/3/2,27,12,9,0,28.2
2016/3/3,25,9,10,0,28.5
2016/3/4,20,16,10,0.4,28.4
2016/3/5,20,16,6,0,28.6
2016/3/6,18,12,9,0,29
2016/3/7,21,9,14,0,28.5
2016/3/8,20,19,10,0.6,28.4
2016/3/9,20,15,18,0,29.2
2016/3/10,21,18,10,1.6,29
2016/3/11,18,15,11,0,29.4
2016/3/12,20,14,12,0,29
2016/3/13,21,18,9,2.4,29
2016/3/14,22,17,6,0,29.2
2016/3/15,22,23,14,0,29.2
2016/3/16,22,26,12,0,28.6
2016/3/17,24,28,12,0,28.9
2016/3/18,28,33,12,0,28.8
2016/3/19,28,27,13,0,28.9
2016/3/20,30,28,19,0,29.3
2016/3/21,29,23,22,0.2,29.2
2016/3/22,29,30,19,1,28.3
2016/3/23,24,32,10,0,28.8
2016/3/24,26,38,1,0,29.5
2016/3/25,25,22,1,0,29
2016/3/26,29,23,1,0,29.5
2016/3/27,32,23,5,0,29.6
2016/3/28,39,31,15,0,29.6
2016/3/29,51,26,7,0,29.3
2016/3/30,43,22,12,0,29.4
2016/3/31,44,24,11,0,29.6
2016/4/1,29,23,9,0,29.6
2016/4/2,23,16,9,0,29.8
2016/4/3,20,23,4,7.6,28.8
2016/4/4,21,17,10,6.2,29.2
2016/4/5,22,26,11,0,29
2016/4/6,26,33,12,0,29.4
2016/4/7,28,31,13,0,29.3
2016/4/8,27,18,3,0,29.7
2016/4/9,33,31,2,1.2,28.8
2016/4/10,25,23,15,0,29.7
2016/4/11,34,26,21,0,29.8
2016/4/12,27,23,17,9.4,29.9
2016/4/13,29,14,17,0,29.6
2016/4/14,24,13,22,9.6,29.4
2016/4/15,20,22,23,4.8,28.9
2016/4/16,20,26,13,0,29.9
2016/4/17,21,29,19,0,30.1
2016/4/18,27,22,5,0,30.3
2016/4/19,28,9,18,0.2,30.5
2016/4/20,25,26,13,0.4,29.4
2016/4/21,24,16,17,0,30.4
2016/4/22,19,13,17,0,29.7
2016/4/23,23,19,2,0,29.8
2016/4/24,16,11,15,13.8,29.2
2016/4/25,19,24,21,18.2,28.7
2016/4/26,28,23,27,7.6,28.9
2016/4/27,29,16,29,4.2,28.9
2016/4/28,28,10,27,6.2,28.9
2016/4/29,38,34,31,0.4,29
2016/4/30,37,21,19,0,28.6
2016/5/1,18,14,16,0,29.6
2016/5/2,22,16,17,0,29.4
2016/5/3,15,25,10,0,30
2016/5/4,17,19,18,0,30.7
2016/5/5,24,16,18,0.6,29.5
2016/5/6,22,8,17,0,29.8
2016/5/7,26,18,19,0,29.8
2016/5/8,26,12,23,0,29.7
2016/5/9,16,15,14,0,30
2016/5/10,14,16,22,0,30.7
2016/5/11,22,11,18,8,29.3
2016/5/12,19,4,12,0,29.7
2016/5/13,21,6,19,0.8,28.8
2016/5/14,21,20,17,16.4,27.7
2016/5/15,20,23,15,0,28.8
2016/5/16,25,20,29,31.6,28.5
2016/5/17,31,10,20,0,29.2
2016/5/18,20,7,20,54.8,28.5
2016/5/19,17,16,16,0,28.6
2016/5/20,20,17,12,2.8,29.6
2016/5/21,14,21,16,10.6,28.9
2016/5/22,18,25,17,25.6,28.1
2016/5/23,16,15,15,1.8,29.1
2016/5/24,14,17,14,0,29.9
2016/5/25,15,12,16,0,30
2016/5/26,12,9,13,0,28.6
2016/5/27,13,14,15,0,30
2016/5/28,15,26,17,29.8,29
2016/5/29,19,11,18,0,29.7
2016/5/30,17,26,21,11,27.9
2016/5/31,24,12,24,0,28.8
2016/6/1,22,13,22,0.8,28
2016/6/2,27,14,23,0,28.7
2016/6/3,28,3,30,0,28.7
2016/6/4,24,29,19,3.8,26.9
2016/6/5,21,19,16,0,28.7
2016/6/6,17,16,17,0,29.7
2016/6/7,28,6,24,0,29.9
2016/6/8,28,12,22,3.8,28
2016/6/9,25,7,24,0.6,28.5
2016/6/10,20,9,18,0,28.7
2016/6/11,13,14,13,16.2,28.1
2016/6/12,12,12,13,0,28.6
2016/6/13,18,14,16,7.2,28.7
2016/6/14,19,9,19,0.2,28.5
2016/6/15,18,5,16,34.6,28.5
2016/6/16,13,4,14,6.4,28.4
2016/6/17,13,14,19,18.4,26.4
2016/6/18,22,25,16,0.4,26.9
2016/6/19,18,24,15,0,27.7
2016/6/20,17,15,21,0,29
2016/6/21,22,5,22,0,28.9
2016/6/22,19,14,7,2.2,27.4
2016/6/23,16,8,15,0,29.2
2016/6/24,16,15,13,67.8,26.7
2016/6/25,13,13,13,0,29.1
2016/6/26,15,8,14,0.8,28.7
2016/6/27,15,18,17,0,28.9
2016/6/28,23,22,16,0,29.5
2016/6/29,25,22,18,0,30.3
2016/6/30,26,25,12,0,30
2016/7/1,27,22,11,0,29.8
2016/7/2,29,24,8,0,29.9
2016/7/3,24,21,10,0,30.1
2016/7/4,19,14,8,0,30.1
2016/7/5,16,11,10,0,30.1
2016/7/6,19,13,12,1.2,29.3
2016/7/7,17,9,14,0.8,29.4
2016/7/8,17,15,12,4.4,29.1
2016/7/9,15,15,12,0,29.8
2016/7/10,15,6,16,0,29.6
2016/7/11,16,14,14,1.4,28.1
2016/7/12,15,6,16,0,29.8
2016/7/13,20,5,18,1.2,28.2
2016/7/14,18,5,15,0.8,27.6
2016/7/15,18,24,19,0.4,27.4
2016/7/16,19,31,16,1.6,28.4
2016/7/17,20,10,24,0.4,27.7
2016/7/18,18,17,12,44,27.3
2016/7/19,14,9,20,0.4,28
2016/7/20,20,14,19,11.8,27.1
2016/7/21,22,3,25,59.4,27.1
2016/7/22,19,9,17,28.8,26
2016/7/23,13,6,15,4.8,27.1
2016/7/24,15,4,20,0.8,27.4
2016/7/25,21,3,17,0.2,27.5
2016/7/26,22,13,16,1.6,26.5
2016/7/27,23,10,17,0,28.4
2016/7/28,20,15,17,0,28.6
2016/7/29,17,13,15,0,28.7
2016/7/30,18,11,16,0.6,28.9
2016/7/31,21,13,24,4,27.6
2016/8/1,20,22,17,22.2,27.4
2016/8/2,19,13,17,0,29.1
2016/8/3,18,12,15,7,27.5
2016/8/4,18,17,16,0,28.4
2016/8/5,20,14,19,0.2,29.5
2016/8/6,26,16,10,4.6,28.3
2016/8/7,29,22,14,0,29.4
2016/8/8,29,22,19,0,29.6
2016/8/9,20,14,13,0,29
2016/8/10,18,10,18,0,29.7
2016/8/11,19,10,16,3.6,29.2
2016/8/12,23,21,21,3.4,29
2016/8/13,26,19,16,0,29.4
2016/8/14,20,20,14,0.2,28.7
2016/8/15,14,10,12,0,29.3
2016/8/16,16,10,13,0,29.6
2016/8/17,19,10,10,2.2,29.3
2016/8/18,16,10,10,0,30.2
2016/8/19,15,13,12,11.2,28.3
2016/8/20,14,8,11,0,29.6
2016/8/21,14,12,15,30.6,27.8
2016/8/22,25,17,15,0.2,29.2
2016/8/23,23,9,12,18.2,29.2
2016/8/24,14,16,13,13.4,27.7
2016/8/25,32,28,20,0,29.2
2016/8/26,49,15,19,0,29.4
2016/8/27,35,17,17,0,29.4
2016/8/28,38,15,13,0,28.8
2016/8/29,17,7,13,10.6,28.9
2016/8/30,20,9,9,11.6,27.4
2016/8/31,20,4,14,0,28.3
2016/9/1,19,13,16,3.6,27.1
2016/9/2,21,13,17,0,28.5
2016/9/3,22,13,21,0,29.1
2016/9/4,35,12,27,1.8,28.7
2016/9/5,24,18,19,12.6,27.9
2016/9/6,17,7,14,1,28.8
2016/9/7,18,11,13,5,27.5
2016/9/8,18,10,14,0,29.2
2016/9/9,25,9,16,6.6,27.8
2016/9/10,19,13,12,2.8,27
2016/9/11,18,8,18,0.2,28.5
2016/9/12,21,12,15,3.4,26.3
2016/9/13,15,5,17,0,28.9
2016/9/14,18,12,14,34,26.5
2016/9/15,18,13,17,0,28.7
2016/9/16,18,19,12,15.2,28.1
2016/9/17,21,21,19,0,28.9
2016/9/18,19,11,16,7.2,28.3
2016/9/19,15,11,12,15.8,28.3
2016/9/20,14,12,13,0,28.7
2016/9/21,23,27,17,2.5,28.1
2016/9/22,22,18,16,0,28.3
2016/9/23,28,23,24,0,28.4
2016/9/24,22,24,17,0,28.5
2016/9/25,27,24,21,0,28.7
2016/9/26,38,19,24,0,28.3
2016/9/27,34,24,14,0,28.1
2016/9/28,25,19,15,0,29.7
2016/9/29,24,20,21,0,29.6
2016/9/30,27,12,22,7.2,28.1
2016/10/1,21,22,12,0,27.9
2016/10/2,26,10,19,0,30
2016/10/3,27,21,15,75.4,27.8
2016/10/4,40,21,26,0,28.3
2016/10/5,36,12,14,0,28.5
2016/10/6,29,3,15,0.4,27.9
2016/10/7,18,16,13,22.2,25.9
2016/10/8,20,15,17,0,28.6
2016/10/9,21,21,14,0,28.5
2016/10/10,20,23,9,0,29.7
2016/10/11,16,22,8,0,30.1
2016/10/12,16,15,9,0.2,29.9
2016/10/13,16,9,14,0,29.5
2016/10/14,18,14,12,1.6,28.9
2016/10/15,16,8,10,0,30
2016/10/16,13,8,13,5,28.6
2016/10/17,16,12,9,0,29.2
2016/10/18,17,8,14,0,29.6
2016/10/19,21,18,17,22.4,27.6
2016/10/20,23,18,20,0,29
2016/10/21,20,14,12,1,29
2016/10/22,19,28,14,4.2,28.3
2016/10/23,31,8,22,0.8,28.2
2016/10/24,32,17,23,7,26.8
2016/10/25,21,15,15,15,26.9
2016/10/26,20,7,13,1.6,27.2
2016/10/27,21,10,25,14.6,25.9
2016/10/28,31,9,18,0,27.4
2016/10/29,17,10,14,9.2,27.1
2016/10/30,18,11,16,0.4,27.3
2016/10/31,19,12,16,0,28.8
2016/11/1,18,17,17,35,26.7
2016/11/2,17,13,13,1,27.4
2016/11/3,13,11,15,19.2,27.4
2016/11/4,17,6,15,0,28.3
2016/11/5,14,14,8,4.4,26.9
2016/11/6,20,7,17,0,28.8
2016/11/7,23,13,15,1.2,26.8
2016/11/8,25,24,18,0,28.7
2016/11/9,24,15,18,64.4,27
2016/11/10,22,11,18,11,27.3
2016/11/11,19,17,17,5.6,26.9
2016/11/12,19,14,15,8.8,27.5
2016/11/13,16,3,17,0,27.8
2016/11/14,15,16,13,65.6,25.5
2016/11/15,16,7,15,0,27.6
2016/11/16,19,13,20,30.2,26.4
2016/11/17,22,16,21,29.4,27
2016/11/18,23,10,23,1,27.4
2016/11/19,23,17,19,0.8,27.9
2016/11/20,17,17,12,1.8,28
2016/11/21,18,7,18,0,28.6
2016/11/22,17,7,13,1.4,27.4
2016/11/23,15,15,17,1.2,27.6
2016/11/24,20,23,19,0,27.6
2016/11/25,19,12,16,2.8,27.7
2016/11/26,17,13,10,4.6,27.4
2016/11/27,10,12,9,0,27.3
2016/11/28,11,5,10,0,27.6
2016/11/29,13,17,7,0.8,26.4
2016/11/30,12,10,13,0,28.1
2016/12/1,12,13,12,18.4,25.7
2016/12/2,14,10,16,1.2,27.4
2016/12/3,22,19,17,1,27.3
2016/12/4,16,15,10,18.6,28.6
2016/12/5,20,22,19,0.8,28.7
2016/12/6,23,18,15,21.6,27.7
2016/12/7,17,25,11,33.4,27.8
2016/12/8,16,11,13,0,28.5
2016/12/9,14,19,8,23.4,27
2016/12/10,14,17,7,2,27.5
2016/12/11,12,19,7,7.6,26.5
2016/12/12,17,29,14,0,28.5
2016/12/13,20,26,15,0,28.4
2016/12/14,22,26,10,0.2,28
2016/12/15,29,25,21,0,28.7
2016/12/16,29,11,18,2.4,28.2
2016/12/17,18,15,11,29.6,26.8
2016/12/18,14,19,10,2.4,26.9
2016/12/19,13,18,7,6,28
2016/12/20,11,24,11,0,28.6
2016/12/21,14,13,16,3,28.5
2016/12/22,16,12,12,12.2,26.7
2016/12/23,11,14,11,19.6,27
2016/12/24,10,14,6,73,26.3
2016/12/25,10,13,5,10.4,26.6
2016/12/26,9,10,8,0,26.5
2016/12/27,10,6,13,0.6,26.3
2016/12/28,12,6,15,3.8,25.7
2016/12/29,22,20,13,0,27.6
2016/12/30,11,12,11,1.4,27
2016/12/31,15,28,19,0,26.6
2017/1/1,16,11,15,0.8,27.4
2017/1/2,15,9,12,0,26.6
2017/1/3,13,13,11,0.6,26.4
2017/1/4,13,14,9,2.8,26.6
2017/1/5,16,15,18,0.6,28
2017/1/6,19,22,17,0,28.3
2017/1/7,19,28,12,0,28.9
2017/1/8,18,24,11,0.8,28.9
2017/1/9,23,18,13,0,28.4
2017/1/10,23,14,16,3,27.9
2017/1/11,23,21,13,26.4,26.7
2017/1/12,24,24,19,0,28
2017/1/13,26,22,18,0,27.1
2017/1/14,25,26,12,0.4,27.5
2017/1/15,20,29,13,10.8,26.9
2017/1/16,24,28,19,3,26.9
2017/1/17,20,17,17,0,27.1
2017/1/18,16,19,17,6,26.5
2017/1/19,16,11,17,16.6,26.6
2017/1/20,18,10,17,4.6,26.3
2017/1/21,12,13,8,5.6,26.9
2017/1/22,13,5,12,31.4,26.5
2017/1/23,12,4,12,60.6,25.1
2017/1/24,10,10,10,17.4,24
2017/1/25,15,12,8,0,26
2017/1/26,19,15,9,1.8,27
2017/1/27,21,16,8,0,27.4
2017/1/28,15,16,7,1.4,26.2
2017/1/29,14,11,9,0.6,26.3
2017/1/30,14,11,11,2.6,26
2017/1/31,18,16,11,0,26.8
2017/2/1,25,23,14,0,26.9
2017/2/2,23,20,12,1.4,27.1
2017/2/3,13,18,12,25.4,27.2
2017/2/4,14,21,10,15,26.7
2017/2/5,13,19,10,23.4,26.9
2017/2/6,14,17,15,5.4,27.2
2017/2/7,17,21,18,21,25.8
2017/2/8,24,28,19,4.6,26.4
2017/2/9,22,26,11,0,27.5
2017/2/10,23,24,11,0,27.4
2017/2/11,27,27,8,0,27.3
2017/2/12,27,24,10,5.2,26.3
2017/2/13,30,22,10,1.6,26.6
2017/2/14,19,18,14,0.2,26.6
2017/2/15,20,20,14,16.4,25.7
2017/2/16,27,18,13,0.8,26.6
2017/2/17,22,15,12,0,27.1
2017/2/18,23,18,9,0,27
2017/2/19,21,15,10,0,27.7
2017/2/20,17,12,12,0,27.6
2017/2/21,20,18,9,0,27.8
2017/2/22,16,18,18,0,27.5
2017/2/23,22,5,21,3.6,27.1
2017/2/24,15,12,15,31.2,25.1
2017/2/25,18,16,10,0,26.9
2017/2/26,16,14,9,0,27.4
2017/2/27,19,11,11,0,27.3
2017/2/28,17,10,9,4,27.1
2017/3/1,12,14,6,22,25.2
