date,pm10,o3,no2,rain,temp
2017/3/2,23,12,11,0.4,26.9
2017/3/3,18,9,16,10.4,26.6
2017/3/4,25,17,10,14.6,25.6
2017/3/5,25,18,14,0,27.2
2017/3/6,22,27,17,0,27.2
2017/3/7,23,26,12,0,27.1
2017/3/8,27,30,14,0,27.3
2017/3/9,26,23,10,0,27.1
2017/3/10,24,25,12,0,27
2017/3/11,22,30,19,0,27.7
2017/3/12,27,36,20,0,26.8
2017/3/13,33,31,21,0,27.7
2017/3/14,26,43,29,0,26.9
2017/3/15,27,33,14,0,28.6
2017/3/16,26,22,24,0,28.2
2017/3/17,29,34,17,0,27.3
2017/3/18,25,33,16,0,28.4
2017/3/19,23,19,17,0,28.4
2017/3/20,18,32,20,21.4,26.7
2017/3/21,18,13,15,0,27.7
2017/3/22,22,22,14,0.4,28
2017/3/23,23,36,21,0,28.7
2017/3/24,32,30,21,0,28.2
2017/3/25,24,29,13,0,28.1
2017/3/26,18,20,12,0,29.2
2017/3/27,19,8,17,5,28.5
2017/3/28,19,17,21,30.2,26.4
2017/3/29,22,7,21,2.4,26.9
2017/3/30,20,18,25,19.2,25.6
2017/3/31,25,15,27,10.6,27.1
2017/4/1,18,23,15,7.6,26.4
2017/4/2,16,20,14,2.6,27.1
2017/4/3,14,24,15,1.4,27.5
2017/4/4,14,23,12,2.2,28.6
2017/4/5,12,32,15,0,29
2017/4/6,15,26,14,0.6,28.6
2017/4/7,21,11,29,37.8,27.5
2017/4/8,26,32,26,1.6,26.8
2017/4/9,25,16,25,6.2,27.5
2017/4/10,25,32,25,0,27.3
2017/4/11,23,19,20,11.8,28.4
2017/4/12,15,8,19,22,27.7
2017/4/13,20,15,19,0.6,27
2017/4/14,17,16,15,0.2,27.9
2017/4/15,23,39,15,0,28.6
2017/4/16,21,21,16,0,28.5
2017/4/17,26,19,21,0,29.1
2017/4/18,21,38,36,11.6,27.4
2017/4/19,38,25,34,0.2,28
2017/4/20,40,20,25,0,28.1
2017/4/21,20,24,17,18,27.8
2017/4/22,20,19,26,0.4,28.2
2017/4/23,23,10,24,7.6,28
2017/4/24,29,11,28,30.4,27.6
2017/4/25,35,15,33,2.4,26.9
2017/4/26,21,27,23,2.2,27.2
2017/4/27,19,26,26,0.2,28
2017/4/28,21,9,30,42.8,26.8
2017/4/29,35,26,23,0,27.5
2017/4/30,19,20,15,0,28.6
2017/5/1,19,8,26,0,28.9
2017/5/2,21,11,26,0,28.2
2017/5/3,22,12,22,0,29
2017/5/4,29,20,22,2.4,28.8
2017/5/5,23,23,20,8,28.4
2017/5/6,28,24,25,8,28.1
2017/5/7,22,28,23,12,27.8
2017/5/8,18,16,15,0,28.4
2017/5/9,13,7,14,0,29.6
2017/5/10,16,10,13,19.2,27
2017/5/11,16,10,18,0,28.1
2017/5/12,18,10,16,0.8,28.2
2017/5/13,16,17,14,0,28.6
2017/5/14,13,9,16,0,29.2
2017/5/15,16,14,15,0.6,28.3
2017/5/16,14,16,13,4,28.7
2017/5/17,15,11,10,0,29.7
2017/5/18,13,12,13,4,29
2017/5/19,16,15,11,0,29.1
2017/5/20,16,14,12,0,29.5
2017/5/21,14,9,16,27.2,28.5
2017/5/22,12,15,13,9.8,28.1
2017/5/23,14,9,15,0,29.4
2017/5/24,16,10,15,11,26.6
2017/5/25,17,9,15,0,28
2017/5/26,21,11,18,25.8,27.5
2017/5/27,20,9,11,0,28.2
2017/5/28,11,16,10,0,29.1
2017/5/29,14,5,18,0,29.4
2017/5/30,21,14,18,13.8,26.7
2017/5/31,17,11,18,44.8,28.5
2017/6/1,12,12,15,8.2,27.6
2017/6/2,12,17,11,0,29
2017/6/3,13,21,12,0,29.6
2017/6/4,15,11,12,0,29.9
2017/6/5,19,15,11,0,29.8
2017/6/6,21,22,14,0,29.6
2017/6/7,18,17,10,0,29.6
2017/6/8,16,20,9,0,29.5
2017/6/9,17,16,11,0,29.6
2017/6/10,16,16,12,0,29
2017/6/11,12,18,13,0.2,28.1
2017/6/12,12,17,13,0,29.3
2017/6/13,16,16,19,0.2,29.1
2017/6/14,14,18,17,0,28.2
2017/6/15,19,12,18,0,29.1
2017/6/16,19,19,13,8,28.2
2017/6/17,12,14,13,0,29
2017/6/18,12,11,11,13.8,27.1
2017/6/19,13,19,14,0,27.8
2017/6/20,17,13,18,0,28.9
2017/6/21,23,14,15,20.2,28.2
2017/6/22,18,7,14,0,28.5
2017/6/23,14,15,14,29.6,26.5
2017/6/24,17,11,18,0,28.1
2017/6/25,19,30,21,22.8,27.3
2017/6/26,24,6,22,1.6,27.9
2017/6/27,21,21,18,1.4,25.9
2017/6/28,24,9,17,0,27.6
2017/6/29,14,15,13,0,27.9
2017/6/30,10,15,11,0,28.5
2017/7/1,14,13,11,0,29.3
2017/7/2,15,10,13,0.2,28.5
2017/7/3,14,15,12,0,27.3
2017/7/4,13,8,14,0,28.4
2017/7/5,13,13,12,23.2,27.3
2017/7/6,14,16,13,0,27.7
2017/7/7,17,16,14,0,28.6
2017/7/8,16,15,10,8.8,27.9
2017/7/9,11,15,13,0.6,27.4
2017/7/10,14,12,17,0,28.6
2017/7/11,13,7,12,30.6,27.3
2017/7/12,15,13,15,4.6,26.2
2017/7/13,18,6,19,6.4,27
2017/7/14,22,15,15,3.2,26.2
2017/7/15,20,15,8,0,27.2
2017/7/16,13,24,9,0,28.3
2017/7/17,20,19,14,0,28.5
2017/7/18,18,17,12,0,28.5
2017/7/19,14,15,13,0,28.4
2017/7/20,16,21,10,0,28.6
2017/7/21,18,18,8,0,28.9
2017/7/22,18,18,8,0,29.2
2017/7/23,16,17,8,0,29.1
2017/7/24,20,22,10,0,29.3
2017/7/25,25,21,11,0,29.1
2017/7/26,25,24,15,2.4,28.4
2017/7/27,23,25,11,0,29.1
2017/7/28,24,19,12,0,29.3
2017/7/29,15,15,10,0,29.3
2017/7/30,15,13,9,0,29.2
2017/7/31,19,18,11,0,29.1
2017/8/1,24,27,10,1.6,29.2
2017/8/2,25,25,11,0,29.3
2017/8/3,20,22,12,0,29.2
2017/8/4,20,23,11,0,29.3
2017/8/5,20,18,9,0,29.5
2017/8/6,16,7,13,0,29.2
2017/8/7,16,9,12,7.2,28.4
2017/8/8,14,15,10,7,27.5
2017/8/9,16,12,15,2,27.2
2017/8/10,14,7,14,0,28.3
2017/8/11,17,6,17,1.2,27.4
2017/8/12,15,10,14,3,27
2017/8/13,14,13,11,1,27
2017/8/14,14,10,12,0.2,27.8
2017/8/15,16,17,14,0.2,27.3
2017/8/16,21,20,14,0,28.1
2017/8/17,19,15,16,14,27.3
2017/8/18,20,13,13,29.4,27.3
2017/8/19,15,13,10,4.8,28.1
2017/8/20,13,12,10,0,28.8
2017/8/21,16,12,12,0,28.8
2017/8/22,18,23,12,5.2,27.2
2017/8/23,21,16,11,0,29
2017/8/24,17,12,10,0,28.8
2017/8/25,11,15,9,1.2,27.8
2017/8/26,12,15,9,0,28.5
2017/8/27,17,12,12,1.8,27.5
2017/8/28,24,8,15,3.2,28.1
2017/8/29,16,19,15,0.6,26.7
2017/8/30,18,17,14,0.6,27.7
2017/8/31,13,21,7,0,28.4
2017/9/1,23,28,9,0,29
2017/9/2,23,18,6,0,29
2017/9/3,18,15,9,0,29
2017/9/4,18,13,11,0.4,28.6
2017/9/5,17,5,15,10.4,28.2
2017/9/6,25.32964864,18.30911962,14.14071661,20.2,26.6
2017/9/7,25.32964864,18.30911962,14.14071661,0,28
2017/9/8,25.32964864,18.30911962,14.14071661,0,27.9
2017/9/9,25.32964864,18.30911962,14.14071661,2.6,27.9
2017/9/10,25,20,21,3.8,27.7
2017/9/11,26,40,14,14,26.9
2017/9/12,29,27,12,0,28.4
2017/9/13,25,17,14,0,29.1
2017/9/14,23,9,20,0,28.7
2017/9/15,22,14,15,0,28.3
2017/9/16,15,16,8,19.2,27.7
2017/9/17,11,10,13,3,28.4
2017/9/18,16,7,20,16.8,26.9
2017/9/19,21,11,19,3.8,26.3
2017/9/20,14,8,11,4,27
2017/9/21,14,22,11,3.2,26.8
2017/9/22,21,20,14,0,28.7
2017/9/23,21,21,13,8.8,28.8
2017/9/24,19,20,18,3.2,28
2017/9/25,20,11,17,0,28.9
2017/9/26,31,16,22,1,27.6
2017/9/27,23,22,23,1.8,27.2
2017/9/28,22,13,20,0.2,28
2017/9/29,16,15,16,8.4,27.5
2017/9/30,17,6,16,0.4,27.8
2017/10/1,21,15,14,2.2,27.1
2017/10/2,26,9,20,0.2,27.9
2017/10/3,21,8,18,3.2,27.3
2017/10/4,16,18,17,7.8,26
2017/10/5,18,11,17,0.2,27.8
2017/10/6,26,34,18,0,28.6
2017/10/7,23,17,20,2,27.8
2017/10/8,22,16,18,16.8,26.6
2017/10/9,14,14,13,31.4,27.8
2017/10/10,14,17,13,7,27.6
2017/10/11,14,5,16,2.2,28.2
2017/10/12,17,20,17,11.6,27.3
2017/10/13,16,17,15,1,27.2
2017/10/14,28,29,19,0,29.2
2017/10/15,23,23,18,0,29.3
2017/10/16,21,29,18,0,28.5
2017/10/17,21,48,12,0.2,29.7
2017/10/18,23,37,16,0,29.7
2017/10/19,37,26,28,0,29.7
2017/10/20,33,29,21,0,29.3
2017/10/21,38,24,18,0.2,28.9
2017/10/22,29,20,17,0.4,28.3
2017/10/23,34,15,28,0,28
2017/10/24,40,42,26,8.2,27.7
2017/10/25,33,25,28,0.8,27.6
2017/10/26,39,16,26,10.6,27.5
2017/10/27,26,32,17,4,26.6
2017/10/28,23,20,21,0,27.9
2017/10/29,18,16,18,8.2,26.5
2017/10/30,15,16,17,0,26.8
2017/10/31,26,27,19,3.4,25.9
2017/11/1,26,16,23,0.6,27.3
2017/11/2,24,15,20,0,27.7
2017/11/3,16,21,16,1.4,28.1
2017/11/4,15,18,12,6.4,27.5
2017/11/5,15,10,23,0.8,28
2017/11/6,24,10,21,42.6,26.4
2017/11/7,22,17,12,1.8,26.6
2017/11/8,15,27,16,0.2,27.4
2017/11/9,15,14,20,33.2,26.2
2017/11/10,17,8,20,21.8,25.7
2017/11/11,20,18,12,10.6,25.8
2017/11/12,14,22,20,19.6,27.3
2017/11/13,22,10,17,4.2,27.6
2017/11/14,15,19,20,45,25.8
2017/11/15,25,23,22,0,27.3
2017/11/16,21,15,20,18,27.9
2017/11/17,19,31,19,3.2,26.9
2017/11/18,18,27,15,11.4,27.5
2017/11/19,20,22,19,0.2,27.9
2017/11/20,21,8,23,11.2,27.1
2017/11/21,23,23,19,13.8,25.8
2017/11/22,19,7,13,0,27.9
2017/11/23,11,13,10,6.2,26.5
2017/11/24,15,16,13,1,26.4
2017/11/25,14,14,12,0,28
2017/11/26,12,8,11,0,27.1
2017/11/27,12,26,9,3.4,26
2017/11/28,14,27,9,0.4,27.3
2017/11/29,11,31,7,14,27.2
2017/11/30,15,26,13,0,27.9
2017/12/1,16,30,13,0,28
2017/12/2,19,33,11,1,28.1
2017/12/3,19,23,15,0.6,28.3
2017/12/4,25,21,14,14,27
2017/12/5,22,30,20,3.2,27.7
2017/12/6,19,17,17,3.6,27.8
2017/12/7,14,18,10,32.4,26.4
2017/12/8,11,14,15,0,26.9
2017/12/9,27,31,14,0.6,26
2017/12/10,28,27,15,8.6,27.5
2017/12/11,23,20,21,9.2,27.1
2017/12/12,20,29,18,31.6,26
2017/12/13,20,35,19,69.8,26.1
2017/12/14,26,26,17,0.8,26.8
2017/12/15,22,18,16,19,26.8
2017/12/16,22,25,8,0,27.5
2017/12/17,25,26,14,0,27.6
2017/12/18,29,26,16,0.4,27.6
2017/12/19,23,28,16,0.4,26.3
2017/12/20,30,34,12,0,26.9
2017/12/21,29,30,16,0,27.6
2017/12/22,16,37,10,51.6,27.3
2017/12/23,14,23,8,4,27.4
2017/12/24,14,23,10,0,26.3
2017/12/25,14,24,14,23,26.6
2017/12/26,15,20,24,5.2,26.6
2017/12/27,16,18,19,15.4,26.2
2017/12/28,18,13,13,9,26.8
2017/12/29,19,10,13,0,27.7
2017/12/30,16,8,13,4.4,26.8
2017/12/31,10,19,13,63.4,25
2018/1/1,9,8,14,32.2,24.8
2018/1/2,15,13,18,0.8,25.5
2018/1/3,17,7,17,2,26.6
2018/1/4,18,10,11,0.2,26.1
2018/1/5,21,28,15,1,26
2018/1/6,20,19,14,0,26.8
2018/1/7,18,22,12,0,26.8
2018/1/8,20,16,17,45.8,26.4
2018/1/9,18,3,10,1.8,27.2
2018/1/10,14,6,8,29.8,24.5
2018/1/11,10,11,10,10.4,23.9
2018/1/12,10,12,13,9.8,23.1
2018/1/13,13,17,10,42.2,23
2018/1/14,13,15,15,6.8,23.4
2018/1/15,17,17,21,1.4,25.2
2018/1/16,23,15,19,0,26.2
2018/1/17,23,14,23,0,27.2
2018/1/18,22,17,21,0,27.2
2018/1/19,20,21,24,2.6,26.8
2018/1/20,18,23,17,22.8,26.4
2018/1/21,15,24,19,0.6,27.2
2018/1/22,19,11,17,5.6,27.5
2018/1/23,17,17,20,6.8,26.8
2018/1/24,17,13,12,1,26.7
2018/1/25,23,4,9,0.6,26.6
2018/1/26,26,11,7,0.6,26.4
2018/1/27,22,13,6,6.6,27.1
2018/1/28,21,21,7,12.2,26.3
2018/1/29,24,15,6,0,27.7
2018/1/30,28,10,8,40.8,26.9
2018/1/31,26,10,7,2.6,27.2
2018/2/1,28,5,13,0,28.1
2018/2/2,28,18,15,13,25.4
2018/2/3,41,25,9,0,27
2018/2/4,43,23,15,0.6,26.9
2018/2/5,46,21,20,0,27.1
2018/2/6,47,22,24,0,26.6
2018/2/7,43,24,19,0,26.1
2018/2/8,52,31,18,0,26.4
2018/2/9,51,27,20,0,26.3
2018/2/10,47,41,13,0,26.2
2018/2/11,49,33,15,0,26.8
2018/2/12,43,19,20,0,27.2
2018/2/13,36,17,15,0,27
2018/2/14,38,28,10,0,26.8
2018/2/15,36,39,15,0.2,27.3
2018/2/16,34,29,8,0,27.3
2018/2/17,34,30,10,0,27.6
2018/2/18,36,14,14,0,27.6
2018/2/19,31,16,13,0,27.5
2018/2/20,37,16,13,0,28
2018/2/21,39,18,13,0,28
2018/2/22,32,9,16,0,28.2
2018/2/23,26,8,13,0.8,28.1
2018/2/24,21,13,11,0.2,26.1
2018/2/25,33,12,14,0,27.4
2018/2/26,38,9,10,0,27.5
2018/2/27,24,8,6,0,27.6
2018/2/28,21,8,7,0,28.4
2018/3/1,19,8,10,0,28.1
2018/3/2,17,11,7,3.2,27.8
2018/3/3,18,12,12,0,28.6
2018/3/4,18,10,7,0,28.3
2018/3/5,23,12,10,0,28.6
2018/3/6,20,6,14,0,28.7
2018/3/7,19,7,14,5.8,26.4
2018/3/8,22,9,7,0.6,26.6
2018/3/9,23,10,4,0,28.4
2018/3/10,29,14,5,15.2,27.3
2018/3/11,30,13,5,0,28
2018/3/12,29,11,6,0,28
2018/3/13,25,12,10,0,28.2
2018/3/14,27,17,11,0,28.3
2018/3/15,23,15,9,0,28.5
2018/3/16,19,14,7,0,28.7
2018/3/17,17,13,7,0,28.9
2018/3/18,20,12,8,0,28.8
2018/3/19,19,12,18,0,28.9
2018/3/20,27,15,30,0,28.9
2018/3/21,26,12,14,0,28
2018/3/22,20,11,14,0,29
2018/3/23,20,15,13,0,28.8
2018/3/24,28,16,9,0,28.3
2018/3/25,20,15,15,7,26.7
2018/3/26,18,10,25,0,28.5
2018/3/27,21,23,31,10.2,25.4
2018/3/28,25,14,26,1.2,26.9
2018/3/29,25.32964864,18.30911962,14.14071661,0.2,26.7
2018/3/30,25.32964864,18.30911962,14.14071661,0.8,26.9
2018/3/31,43,26,14.14071661,0.4,27.9
2018/4/1,43,23,14.14071661,0.8,27.8
2018/4/2,37,27,14.14071661,0,28.5
2018/4/3,35,30,14.14071661,0,28.7
2018/4/4,32,24,14.14071661,0,28.6
2018/4/5,29,20,14.14071661,0,28.7
2018/4/6,29,19,14.14071661,3.8,28.1
2018/4/7,30,20,14.14071661,1.4,28.2
2018/4/8,26,21,14.14071661,0,28.9
2018/4/9,29,20,14.14071661,0,29.1
2018/4/10,25,19,14.14071661,0,28.7
2018/4/11,22,18,14.14071661,0,29.3
2018/4/12,20,12,14.14071661,0,29.7
2018/4/13,29,11,14.14071661,0,29.7
2018/4/14,43,16,14.14071661,0.4,28.4
2018/4/15,31,5,14.14071661,14,27.5
2018/4/16,37,12,14.14071661,1.6,26.6
2018/4/17,29,11,14.14071661,0.2,28.8
2018/4/18,30,8,14.14071661,0,29
2018/4/19,32,13,14.14071661,0.6,28.2
2018/4/20,32,13,14.14071661,0,28.5
2018/4/21,32,16,14.14071661,0.2,27.6
2018/4/22,31,15,14.14071661,0,28.3
2018/4/23,37,24,14.14071661,7.4,27.6
2018/4/24,40,23,14.14071661,0,28.7
2018/4/25,37,24,14.14071661,0,30.2
2018/4/26,36,16,14.14071661,14,28.4
2018/4/27,40,19,14.14071661,12,26.5
2018/4/28,37,16,14.14071661,0.2,27.7
2018/4/29,27,9,14.14071661,0,29.8
2018/4/30,32,9,14.14071661,4.6,29.1
2018/5/1,38,16,14.14071661,6.8,27.3
2018/5/2,45,20,14.14071661,0.6,28
2018/5/3,46,18,14.14071661,14.2,28.5
2018/5/4,36,16,14.14071661,0,29.3
2018/5/5,37,15,14.14071661,0,29.5
2018/5/6,41,19,14.14071661,0,29.8
2018/5/7,34,11,14.14071661,0,29.5
2018/5/8,31,14,14.14071661,0,30.1
2018/5/9,27,9,14.14071661,0,30.4
2018/5/10,29,10,14.14071661,0,29.4
2018/5/11,26,13,14.14071661,0,29.7
2018/5/12,27,11,14.14071661,0.2,30
2018/5/13,26,11,14.14071661,1.2,28.7
2018/5/14,28,13,14.14071661,0,28.9
2018/5/15,29,13,14.14071661,0.8,29.1
2018/5/16,44,14,14.14071661,5,28
2018/5/17,34,14,14.14071661,0,29.1
2018/5/18,37,23,14.14071661,1.2,28.5
2018/5/19,56,19,14.14071661,3,27.9
2018/5/20,50,26,14.14071661,0.2,27.4
2018/5/21,35,13,14.14071661,1,28.8
2018/5/22,39,15,14.14071661,0,28.9
2018/5/23,31,23,14.14071661,35.4,27.2
2018/5/24,30,17,14.14071661,0.8,28.3
2018/5/25,29,9,14.14071661,0,29.1
2018/5/26,32,16,14.14071661,10,27.8
2018/5/27,31,8,14.14071661,1.2,28.1
2018/5/28,29,15,14.14071661,47.4,27.4
2018/5/29,34,13,14.14071661,0.2,28.2
2018/5/30,35,8,14.14071661,0.2,27.9
2018/5/31,40,11,14.14071661,2.8,27.3
2018/6/1,40,35,14.14071661,24.2,27.9
2018/6/2,49,27,14.14071661,46.8,27.2
2018/6/3,34,18,14.14071661,0,29
2018/6/4,33,18,14.14071661,0.4,29.7
2018/6/5,38,17,14.14071661,0,29.5
2018/6/6,40,22,14.14071661,0,30.2
2018/6/7,42,14,14.14071661,0,30.3
2018/6/8,44,17,14.14071661,3.8,29.2
2018/6/9,45,14,14.14071661,0,29.3
2018/6/10,37,14,14.14071661,0,29.9
2018/6/11,38,11,14.14071661,0,30.2
2018/6/12,34,6,14.14071661,0,29.9
2018/6/13,33,7,14.14071661,1.4,28.5
2018/6/14,30,6,14.14071661,3.2,29.1
2018/6/15,30,14,14.14071661,6.8,27.1
2018/6/16,31,15,14.14071661,0,29.3
2018/6/17,29,6,14.14071661,0.4,29.6
2018/6/18,27,8,14.14071661,9.4,28.4
2018/6/19,32,3,14.14071661,0.6,27.9
2018/6/20,37,6,14.14071661,21.2,27.1
2018/6/21,50,6,14.14071661,0.6,27.7
2018/6/22,31,5,14.14071661,0,28.6
2018/6/23,31,12,14.14071661,0.6,27.4
2018/6/24,26,7,14.14071661,0,27.1
2018/6/25,27,5,14.14071661,15.2,26.8
2018/6/26,28,3,14.14071661,31.4,27
2018/6/27,25,8,14.14071661,10.6,26
2018/6/28,23,3,14.14071661,0,28.1
2018/6/29,22,8,14.14071661,6,26.3
2018/6/30,23,5,14.14071661,0,28.1
2018/7/1,24,9,14.14071661,1.8,27
2018/7/2,25,6,14.14071661,0,27.5
2018/7/3,28,12,14.14071661,31.4,27.3
2018/7/4,29,26,14.14071661,0,28.3
2018/7/5,34,26,14.14071661,0,28.9
2018/7/6,35,30,14.14071661,0,28.8
2018/7/7,30,27,14.14071661,32.4,28.4
2018/7/8,26,21,14.14071661,0,28.5
2018/7/9,24,17,14.14071661,0,28.8
2018/7/10,21,18,14.14071661,13.8,26.9
2018/7/11,26,23,14.14071661,0,28.2
2018/7/12,36,25,14.14071661,0,29.1
2018/7/13,43,24,14.14071661,0,29
2018/7/14,38,28,14.14071661,19.2,28.5
2018/7/15,35,27,14.14071661,25.6,27.3
2018/7/16,39,23,14.14071661,0,29
2018/7/17,39,26,14.14071661,0,29.1
2018/7/18,41,23,14.14071661,0,29.2
2018/7/19,39,24,14.14071661,8,28.2
2018/7/20,34,14,14.14071661,1,29
2018/7/21,27,20,14.14071661,0,28.6
2018/7/22,32,27,14.14071661,0,29.3
2018/7/23,36,23,14.14071661,0,29.7
2018/7/24,32,14,14.14071661,0,29.5
2018/7/25,26,21,14.14071661,5.2,27.7
2018/7/26,31,24,14.14071661,0,28.3
2018/7/27,38,31,14.14071661,0,29.2
2018/7/28,40,28,14.14071661,0,29.6
2018/7/29,34,16,14.14071661,0,29
2018/7/30,31,19,14.14071661,4.8,27.4
2018/7/31,29,8,14.14071661,0,27.8
2018/8/1,23,16,14.14071661,4.2,26.4
2018/8/2,26,23,14.14071661,0,28.1
2018/8/3,35,23,14.14071661,0,28.6
2018/8/4,34,22,14.14071661,27.2,28.1
2018/8/5,34,24,14.14071661,2.2,28.3
2018/8/6,42,23,14.14071661,0,28.8
2018/8/7,36,18,14.14071661,0,28.3
2018/8/8,33,21,14.14071661,6.8,26.6
2018/8/9,33,20,14.14071661,0,28.6
2018/8/10,37,29,14.14071661,0,29.2
2018/8/11,36,30,14.14071661,0,29.1
2018/8/12,39,25,14.14071661,0,29.4
