date,pm10,o3,no2,rain,temp
2018/8/13,37,22,14.14071661,0,29.6
2018/8/14,39,25,14.14071661,0,29.8
2018/8/15,44,27,14.14071661,0,29.6
2018/8/16,40,20,14.14071661,0,29.4
2018/8/17,38,31,14.14071661,3,28.2
2018/8/18,47,32,14.14071661,0,29.1
2018/8/19,41,25,14.14071661,0.8,29.1
2018/8/20,37,22,14.14071661,0,29.4
2018/8/21,35,13,14.14071661,0,29.2
2018/8/22,32,17,14.14071661,31.6,27.2
2018/8/23,27,10,14.14071661,5,28.4
2018/8/24,27,16,14.14071661,34.6,26.9
2018/8/25,20,21,14.14071661,0,27.6
2018/8/26,30,20,14.14071661,0,29
2018/8/27,41,29,14.14071661,0,29.1
2018/8/28,35,20,14.14071661,0,28.6
2018/8/29,28,18,14.14071661,0,28.2
2018/8/30,25,13,14.14071661,6,28.2
2018/8/31,28,25,14.14071661,0.2,28
2018/9/1,38,8,14.14071661,0,28.1
2018/9/2,30,15,14.14071661,7.6,26.9
2018/9/3,25,5,14.14071661,2.6,27.7
2018/9/4,34,13,14.14071661,27.8,26
2018/9/5,34,21,14.14071661,0,27.5
2018/9/6,42,7,14.14071661,0,28.3
2018/9/7,37,14,14.14071661,6,26.7
2018/9/8,29,13,14.14071661,45,26.7
2018/9/9,28,14,14.14071661,15.4,27.4
2018/9/10,39,8,14.14071661,2.4,27.3
2018/9/11,27,12,14.14071661,1,26.5
2018/9/12,29,21,14.14071661,0,27.6
2018/9/13,37,26,14.14071661,0,29
2018/9/14,40,24,14.14071661,0,29
2018/9/15,41,27,14.14071661,0,28.7
2018/9/16,38,27,14.14071661,0,28.7
2018/9/17,36,16,14.14071661,0,28.9
2018/9/18,35,20,14.14071661,1.2,27.6
2018/9/19,32,22,14.14071661,0.2,27.3
2018/9/20,28,12,14.14071661,3.6,26.8
2018/9/21,24,21,14.14071661,26,26.5
2018/9/22,30,25,14.14071661,5.6,27.1
2018/9/23,33,28,14.14071661,0,28.7
2018/9/24,38,27,14.14071661,0,28.9
2018/9/25,35,20,14.14071661,0,29
2018/9/26,35,18,14.14071661,0,28.7
2018/9/27,35,20,14.14071661,0,29.4
2018/9/28,39,31,14.14071661,0,29.5
2018/9/29,37,29,14.14071661,0,29.3
2018/9/30,36,26,14.14071661,0,29.3
2018/10/1,37,27,14.14071661,0,29.5
2018/10/2,43,19,14.14071661,0,29.5
2018/10/3,40,24,14.14071661,0,29.7
2018/10/4,39,26,14.14071661,0,30.1
2018/10/5,39,18,14.14071661,0,29.9
2018/10/6,30,11,14.14071661,8.8,28.3
2018/10/7,27,14,14.14071661,11,27.3
2018/10/8,30,8,14.14071661,4.8,27.4
2018/10/9,34,17,14.14071661,45.4,26.8
2018/10/10,25,17,14.14071661,60.6,26.5
2018/10/11,20,11,14.14071661,1.2,27
2018/10/12,19,9,14.14071661,58.8,26.2
2018/10/13,26,8,14.14071661,2.4,26.6
2018/10/14,26,23,14.14071661,4.2,25.6
2018/10/15,38,17,14.14071661,0,28
2018/10/16,36,13,14.14071661,0,27.8
2018/10/17,30,15,14.14071661,8.2,27.4
2018/10/18,22,25,14.14071661,4.6,26.9
2018/10/19,26,26,14.14071661,4.8,28.2
2018/10/20,29,22,14.14071661,9.2,28.8
2018/10/21,39,23,14.14071661,0,29.1
2018/10/22,28,18,14.14071661,0,28.7
2018/10/23,30,18,14.14071661,0,27.9
2018/10/24,36,16,14.14071661,0.8,27.5
2018/10/25,47,36,14.14071661,0,27.4
2018/10/26,41,21,14.14071661,0,28.6
2018/10/27,28,24,14.14071661,3.6,27.6
2018/10/28,26,16,14.14071661,5.2,26.9
2018/10/29,28,12,14.14071661,0.4,27.9
2018/10/30,25,15,14.14071661,0.4,28.3
2018/10/31,24,17,14.14071661,0,27.6
2018/11/1,28,20,14.14071661,0.2,26.4
2018/11/2,27,9,14.14071661,7.8,26.8
2018/11/3,28,16,14.14071661,0.4,27.5
2018/11/4,26,16,14.14071661,3.4,27.8
2018/11/5,25,19,14.14071661,0.4,27.8
2018/11/6,19,28,14.14071661,3.8,27
2018/11/7,18,26,14.14071661,12,27.7
2018/11/8,32,7,14.14071661,5.4,27.5
2018/11/9,35,34,14.14071661,1.6,26.8
2018/11/10,28,18,14.14071661,0,27.6
2018/11/11,21,36,14.14071661,0.8,26.9
2018/11/12,19,17,14.14071661,12.4,27.5
2018/11/13,20,15,14.14071661,2.4,27.1
2018/11/14,27,7,14.14071661,2,27.7
2018/11/15,28,16,14.14071661,4.6,26.6
2018/11/16,28,15,14.14071661,0.8,27.6
2018/11/17,23,25,14.14071661,18.4,27.2
2018/11/18,21,20,14.14071661,7.4,26.5
2018/11/19,22,16,14.14071661,20.6,26.9
2018/11/20,19,22,14.14071661,4,27.7
2018/11/21,14,20,14.14071661,13.2,26.4
2018/11/22,17,15,14.14071661,2,26.9
2018/11/23,20,28,14.14071661,4,27.5
2018/11/24,25,24,14.14071661,0,28.2
2018/11/25,19,18,14.14071661,4.8,27.6
2018/11/26,26,13,14.14071661,14.4,27.5
2018/11/27,21,18,14.14071661,9.6,26.6
2018/11/28,23,11,14.14071661,0,28.2
2018/11/29,20,10,14.14071661,5.6,28
2018/11/30,19,15,14.14071661,7.6,27.3
2018/12/1,15,13,14.14071661,7,27
2018/12/2,14,10,14.14071661,0.4,27.5
2018/12/3,20,20,14.14071661,2.6,26.9
2018/12/4,20,14,14.14071661,0,27.8
2018/12/5,21,17,14.14071661,2.8,27.6
2018/12/6,22,17,14.14071661,4.6,27.1
2018/12/7,21,18,14.14071661,1,27.4
2018/12/8,23,19,14.14071661,0,28.1
2018/12/9,23,13,14.14071661,0,28.4
2018/12/10,21,11,14.14071661,0.2,27.4
2018/12/11,18,13,14.14071661,33.2,26.6
2018/12/12,19,10,14.14071661,0.2,27.3
2018/12/13,17,17,14.14071661,0,26.5
2018/12/14,22,21,14.14071661,0,26.9
2018/12/15,19,27,14.14071661,0,27.2
2018/12/16,18,25,14.14071661,43.8,26.3
2018/12/17,17,25,14.14071661,0,27.3
2018/12/18,22,25,14.14071661,0.2,27.9
2018/12/19,22,25,14.14071661,0.2,28
2018/12/20,17,15,14.14071661,15.6,27.4
2018/12/21,22,21,14.14071661,3.2,27.5
2018/12/22,31,41,14.14071661,0,28.1
2018/12/23,33,43,14.14071661,0.6,27.9
2018/12/24,29,34,14.14071661,0,28.1
2018/12/25,22,28,14.14071661,0.2,27.8
2018/12/26,18,28,14.14071661,0.2,28.6
2018/12/27,23,33,14.14071661,0,27.9
2018/12/28,25,31,14.14071661,0,29.2
2018/12/29,25,31,14.14071661,0,28.4
2018/12/30,25.32964864,18.30911962,14.14071661,17.4,28
2018/12/31,16,29,14.14071661,39.2,27.1
2019/1/1,19,41,14.14071661,0,28.2
2019/1/2,27,41,14.14071661,0,29.1
2019/1/3,24,36,14.14071661,0,29.6
2019/1/4,29,37,14.14071661,0,29.7
2019/1/5,29,23,14.14071661,0,28
2019/1/6,25,18,14.14071661,0,28.6
2019/1/7,25,14,14.14071661,0,28.9
2019/1/8,25,18,14.14071661,0.6,28.2
2019/1/9,24,18,14.14071661,0,28.5
2019/1/10,22,18,14.14071661,0,28.6
2019/1/11,22,20,14.14071661,5.8,27.9
2019/1/12,19,17,14.14071661,0,28.1
2019/1/13,21,16,14.14071661,0,28
2019/1/14,25,24,14.14071661,0,27.9
2019/1/15,21,22,14.14071661,0,28.3
2019/1/16,16,14,14.14071661,0,28.1
2019/1/17,14,11,14.14071661,16.2,26.9
2019/1/18,26,16,14.14071661,38.2,25.8
2019/1/19,25,18,14.14071661,0,27.2
2019/1/20,24,17,14.14071661,0,28.1
2019/1/21,23,18,14.14071661,1.4,27.8
2019/1/22,22,24,14.14071661,0,27.6
2019/1/23,34,26,14.14071661,0.2,28
2019/1/24,36,28,14.14071661,0,27.6
2019/1/25,31,26,14.14071661,0.4,27.2
2019/1/26,27,21,14.14071661,0,27.4
2019/1/27,21,17,14.14071661,0,27.9
2019/1/28,21,20,14.14071661,0.6,26.8
2019/1/29,23,20,14.14071661,0.2,27.8
2019/1/30,24,21,14.14071661,0,27.8
2019/1/31,25,18,14.14071661,0,27.6
2019/2/1,21,18,14.14071661,0,28.1
2019/2/2,20,18,14.14071661,0.2,28.2
2019/2/3,19,19,14.14071661,0,28.4
2019/2/4,20,20,14.14071661,0,28.7
2019/2/5,18,23,14.14071661,0,28.2
2019/2/6,20,23,14.14071661,0,27.7
2019/2/7,20,20,14.14071661,0,28.1
2019/2/8,18,22,14.14071661,0,28.7
2019/2/9,18,17,14.14071661,0,28.8
2019/2/10,19,29,14.14071661,0,28.5
2019/2/11,21,28,14.14071661,0,27.7
2019/2/12,22,19,14.14071661,0,28.3
2019/2/13,28,20,14.14071661,0,28.8
2019/2/14,27,19,14.14071661,0,28.5
2019/2/15,22,21,14.14071661,0,27.9
2019/2/16,24,24,14.14071661,0,28.2
2019/2/17,25,28,14.14071661,9.2,27.2
2019/2/18,22,23,14.14071661,8.6,26.8
2019/2/19,24,18,14.14071661,13.4,28
2019/2/20,25,19,14.14071661,0,28.2
2019/2/21,23,19,14.14071661,0,28.6
2019/2/22,29,25,14.14071661,0,28.6
2019/2/23,25,30,14.14071661,0,28.3
2019/2/24,27,24,14.14071661,0,28
2019/2/25,32,16,14.14071661,0,28.6
2019/2/26,27,19,14.14071661,0,28.7
2019/2/27,33,20,14.14071661,0.2,28
2019/2/28,37,23,14.14071661,0,28.3
2019/3/1,27,29,14.14071661,0,28.5
2019/3/2,29,33,14.14071661,0,28.4
2019/3/3,29,36,14.14071661,0,27.9
2019/3/4,31,40,14.14071661,0,28.1
2019/3/5,31,22,14.14071661,0,28.8
2019/3/6,25,29,14.14071661,0,28.5
2019/3/7,37,35,14.14071661,0,29.4
2019/3/8,37,31,14.14071661,0,29.3
2019/3/9,21,20,14.14071661,0,29.2
2019/3/10,22,20,14.14071661,0,29.2
2019/3/11,23,31,14.14071661,25.8,27.4
2019/3/12,20,26,14.14071661,1.2,28.2
2019/3/13,24,27,14.14071661,0,28.9
2019/3/14,26,25,14.14071661,0,28.9
2019/3/15,25,20,14.14071661,0,28.8
2019/3/16,25,31,14.14071661,0,28.7
2019/3/17,29,28,14.14071661,0,28.8
2019/3/18,33,26,14.14071661,0,28.7
2019/3/19,30,25,14.14071661,0,28.9
2019/3/20,26,33,14.14071661,0,29.3
2019/3/21,24,37,14.14071661,8.8,28
2019/3/22,35,36,14.14071661,0,28.7
2019/3/23,35,29,14.14071661,0,29.3
2019/3/24,34,18,14.14071661,0,29
2019/3/25,28,18,14.14071661,6.6,28.6
2019/3/26,30,22,14.14071661,0.8,29.6
2019/3/27,37,18,14.14071661,0,30
2019/3/28,28,24,14.14071661,29,27.9
2019/3/29,30,26,14.14071661,0,28.8
2019/3/30,35,32,14.14071661,0,27.6
2019/3/31,26,18,14.14071661,0,28.4
2019/4/1,25,27,14.14071661,26,27.2
2019/4/2,30,28,14.14071661,0,28.1
2019/4/3,21,22,14.14071661,31,26.7
2019/4/4,20,25,14.14071661,0,28.5
2019/4/5,23,27,14.14071661,0,28.9
2019/4/6,28,35,14.14071661,0,28.6
2019/4/7,22,25,14.14071661,0,28.8
2019/4/8,24,22,14.14071661,0,29
2019/4/9,26,22,14.14071661,0,29.3
2019/4/10,33,9,14.14071661,6,28.2
2019/4/11,31,18,14.14071661,31.2,27.4
2019/4/12,27,20,14.14071661,0,28.5
2019/4/13,16,16,14.14071661,0,29.2
2019/4/14,15,19,14.14071661,0,28.8
2019/4/15,16,21,14.14071661,0.2,29.1
2019/4/16,22,32,14.14071661,0,29.9
2019/4/17,26,23,14.14071661,0,30.1
2019/4/18,23,27,14.14071661,0,30
2019/4/19,25,11,14.14071661,0,29
2019/4/20,31,26,14.14071661,21.2,27.7
2019/4/21,22,17,14.14071661,0,29.7
2019/4/22,27,14,14.14071661,0,29.2
2019/4/23,25,18,14.14071661,0,28.7
2019/4/24,28,23,14.14071661,0,28.9
2019/4/25,33,6,14.14071661,0,29.2
2019/4/26,16,8,14.14071661,52.4,26.3
2019/4/27,20,33,14.14071661,6.2,27.6
2019/4/28,24,26,14.14071661,0.6,29.1
2019/4/29,25,16,14.14071661,0,29.5
2019/4/30,33,33,14.14071661,0,28.2
2019/5/1,35,28,14.14071661,0,29.4
2019/5/2,49,29,14.14071661,3.8,28.9
2019/5/3,38,13,14.14071661,0,29.4
2019/5/4,28,25,14.14071661,0.2,29.2
2019/5/5,15,23,14.14071661,3.2,29
2019/5/6,20,24,14.14071661,0,30.7
2019/5/7,21,9,14.14071661,0,30.3
2019/5/8,24,16,14.14071661,15.4,27.4
2019/5/9,24,22,14.14071661,0,30
2019/5/10,30,8,14.14071661,5.6,29.5
2019/5/11,32,30,14.14071661,11,28.7
2019/5/12,31,18,14.14071661,0,29.6
2019/5/13,31,19,14.14071661,0,29.4
2019/5/14,23,12,14.14071661,0.2,29.5
2019/5/15,22,15,14.14071661,0.8,29.5
2019/5/16,20,20,14.14071661,0,29.2
2019/5/17,20,18,14.14071661,17.2,28.3
2019/5/18,17,16,14.14071661,0,29.1
2019/5/19,19,19,14.14071661,0.2,28.2
2019/5/20,17,15,14.14071661,0,29
2019/5/21,25,11,14.14071661,6,28.4
2019/5/22,18,16,14.14071661,0,28.4
2019/5/23,15,20,14.14071661,0,29.6
2019/5/24,17,13,14.14071661,0,30.1
2019/5/25,13,17,14.14071661,0,29.5
2019/5/26,14,14,14.14071661,0,29.9
2019/5/27,13,13,14.14071661,0,29.7
2019/5/28,15,15,14.14071661,0,30.1
2019/5/29,18,7,14.14071661,0,29.9
2019/5/30,19,14,14.14071661,5,28.2
2019/5/31,18,18,14.14071661,0.4,29
2019/6/1,16,34,14.14071661,0,28.3
2019/6/2,18,15,14.14071661,13.6,28.6
2019/6/3,19,12,14.14071661,37.6,26.9
2019/6/4,20,13,14.14071661,0,28.3
2019/6/5,17,6,14.14071661,0,29.4
2019/6/6,15,5,14.14071661,4,27.1
2019/6/7,23,6,14.14071661,10.6,26.1
2019/6/8,19,10,14.14071661,0.6,27.4
2019/6/9,19,14,14.14071661,0.2,28.9
2019/6/10,20,12,14.14071661,0,30
2019/6/11,13,9,14.14071661,0,29.9
2019/6/12,14,7,14.14071661,18.2,27.2
2019/6/13,16,10,14.14071661,2.8,28.7
2019/6/14,16,12,14.14071661,5,28.9
2019/6/15,17,14,14.14071661,0,28.7
2019/6/16,12,11,14.14071661,0,29.3
2019/6/17,16,5,14.14071661,0,29.2
2019/6/18,18,5,14.14071661,9.8,27.1
2019/6/19,19,6,14.14071661,1.4,27.9
2019/6/20,19,13,14.14071661,4.4,28.6
2019/6/21,17,12,14.14071661,28,27.8
2019/6/22,15,19,14.14071661,18.6,26.8
2019/6/23,17,14,14.14071661,0,28.6
2019/6/24,25,20,14.14071661,0.6,28.9
2019/6/25,27,10,14.14071661,0,29.5
2019/6/26,27,17,14.14071661,0,28.3
2019/6/27,22,15,14.14071661,0,29.2
2019/6/28,27,16,14.14071661,0,29.6
2019/6/29,25,16,14.14071661,18.4,28.6
2019/6/30,23,18,14.14071661,0,28.8
2019/7/1,28,20,14.14071661,0,29.4
2019/7/2,32,16,14.14071661,0,29.7
2019/7/3,35,18,14.14071661,0.2,28.7
2019/7/4,25,14,14.14071661,0,29.3
2019/7/5,18,14,14.14071661,0,29.5
2019/7/6,18,13,14.14071661,0.2,29.3
2019/7/7,18,9,14.14071661,0,28.9
2019/7/8,17,11,14.14071661,1.2,28.2
2019/7/9,22,21,14.14071661,0.6,27.9
2019/7/10,23,19,14.14071661,0,29.4
2019/7/11,23,13,14.14071661,0,29.6
2019/7/12,20,16,14.14071661,0,29.2
2019/7/13,20,21,14.14071661,0,29.4
2019/7/14,25,20,14.14071661,0,29.7
2019/7/15,24,18,14.14071661,2,27.2
2019/7/16,29,24,14.14071661,0.6,28.7
2019/7/17,30,24,14.14071661,0,29.1
2019/7/18,27,18,14.14071661,0,29.3
2019/7/19,25,19,14.14071661,0,29.2
2019/7/20,25,17,14.14071661,0,29.4
2019/7/21,18,15,14.14071661,0,28.8
2019/7/22,18,7,14.14071661,0,28.4
2019/7/23,24,12,14.14071661,6.6,27.6
2019/7/24,24,19,14.14071661,0,28.9
2019/7/25,24,21,14.14071661,0,29.1
2019/7/26,25,20,14.14071661,0,29.1
2019/7/27,25,17,14.14071661,0,29.3
2019/7/28,22,20,14.14071661,0.8,29
2019/7/29,29,22,14.14071661,0,29.7
2019/7/30,34,22,14.14071661,0,29.4
2019/7/31,32,23,14.14071661,0,29.4
2019/8/1,32,22,14.14071661,0,29.4
2019/8/2,30,18,14.14071661,0,29.5
2019/8/3,29,18,14.14071661,0,29.3
2019/8/4,31,22,14.14071661,0,29.4
2019/8/5,41,23,14.14071661,0,29.3
2019/8/6,40,26,14.14071661,1.6,29.1
2019/8/7,41,28,14.14071661,2.4,28.7
2019/8/8,38,29,14.14071661,0,29.2
2019/8/9,37,24,14.14071661,0,29.2
2019/8/10,35,24,14.14071661,0,29.2
2019/8/11,33,24,14.14071661,0,29.6
2019/8/12,34,20,14.14071661,0,29.8
2019/8/13,32,19,14.14071661,0,29.5
2019/8/14,31,14,14.14071661,0,29.3
2019/8/15,32,23,14.14071661,0,29.5
2019/8/16,39,21,14.14071661,0,29.8
2019/8/17,38,24,14.14071661,0,29.5
2019/8/18,32,19,14.14071661,0,29.7
2019/8/19,33,24,14.14071661,0,29.5
2019/8/20,35,22,14.14071661,0,29.5
2019/8/21,32,16,14.14071661,0,29.4
2019/8/22,31,20,14.14071661,0,29.4
2019/8/23,36,24,14.14071661,0,29.6
2019/8/24,37,21,14.14071661,0,29.4
2019/8/25,44,21,14.14071661,3.8,28.5
2019/8/26,33,13,14.14071661,2.2,27.8
2019/8/27,30,12,14.14071661,1.2,27
2019/8/28,25,17,14.14071661,0.6,26.8
2019/8/29,29,17,14.14071661,0,28.9
2019/8/30,30,26,14.14071661,0,28.9
2019/8/31,35,25,14.14071661,0,29.1
2019/9/1,37,21,14.14071661,0,29.3
2019/9/2,38,19,14.14071661,0,29.7
2019/9/3,35,18,14.14071661,0,29.5
2019/9/4,34,28,14.14071661,0,29.3
2019/9/5,41,29,14.14071661,0,29.4
2019/9/6,42,32,14.14071661,0,29.3
2019/9/7,43,30,14.14071661,0,29.5
2019/9/8,49,29,14.14071661,0,29.4
2019/9/9,55,26,14.14071661,0,29.5
2019/9/10,50,23,14.14071661,0,29.3
2019/9/11,47,31,14.14071661,0,29.4
2019/9/12,57,31,14.14071661,0,29.4
2019/9/13,58,28,14.14071661,0,29.3
2019/9/14,67,36,14.14071661,0,28.6
2019/9/15,55,32,14.14071661,0,28.9
2019/9/16,57,33,14.14071661,0,29
2019/9/17,68,31,14.14071661,0,29.2
2019/9/18,70,26,14.14071661,0,29.3
2019/9/19,42,21,14.14071661,0,29.4
2019/9/20,58,33,14.14071661,0,29.1
2019/9/21,63,36,14.14071661,0,29.4
2019/9/22,67,23,14.14071661,0,29.3
2019/9/23,55,21,14.14071661,3.8,28.3
2019/9/24,37,11,14.14071661,1.2,29
2019/9/25,31,54,14.14071661,16.4,26.8
2019/9/26,43,25,14.14071661,0,28.5
2019/9/27,39,33,14.14071661,0,29.2
2019/9/28,41,26,14.14071661,0,28.9
2019/9/29,29,18,14.14071661,0,28.4
2019/9/30,32,13,14.14071661,1.4,27.5
2019/10/1,32,13,14.14071661,1.6,28
2019/10/2,31,15,14.14071661,4,26.4
2019/10/3,23,13,14.14071661,0,27.2
2019/10/4,17,19,14.14071661,0.8,28.1
2019/10/5,22,20,14.14071661,0.6,28.6
2019/10/6,27,8,14.14071661,7.6,27.9
2019/10/7,22,12,14.14071661,12.4,27.3
2019/10/8,29,11,14.14071661,0,27.9
2019/10/9,30,34,14.14071661,0,28
2019/10/10,36,14,14.14071661,0,28.6
2019/10/11,23,12,14.14071661,0,28.9
2019/10/12,32,14,14.14071661,0.2,28.7
2019/10/13,27,17,14.14071661,0,28.9
2019/10/14,32,16,14.14071661,0,29.2
2019/10/15,29,22,14.14071661,0,28.9
2019/10/16,23,7,14.14071661,1.6,29
2019/10/17,31,13,14.14071661,0.2,28.8
2019/10/18,33,21,14.14071661,0,28.5
2019/10/19,36,16,14.14071661,0,29.2
2019/10/20,22,7,14.14071661,6.2,28.5
2019/10/21,30,4,14.14071661,0,28.5
2019/10/22,21,14,14.14071661,28.8,26.5
